Exec_Order, ThreadId, Time(s) 
1, 30729, 0.001906380, 0.001906380, 0.001906380, 0.001906380, 0.001290672, 0.001290672, 0.001290672, 0.001290672
2, 30729, 0.002345858, 0.002345858, 0.002345858, 0.002345858, 0.001574948, 0.001574948, 0.001574948, 0.001574948
3, 30729, 0.000052787, 0.000052787, 0.000052787, 0.000052787, 0.000035333, 0.000035333, 0.000035333, 0.000035333
4, 30729, 0.000166554, 0.000166554, 0.000166554, 0.000166554, 0.000111194, 0.000111194, 0.000111194, 0.000111194
5, 30729, 0.000024678, 0.000024678, 0.000024678, 0.000024678, 0.000016579, 0.000016579, 0.000016579, 0.000016579
6, 30729, 0.001132461, 0.001132461, 0.001132461, 0.001132461, 0.000759954, 0.000759954, 0.000759954, 0.000759954
7, 30729, 0.000024745, 0.000024745, 0.000024745, 0.000024745, 0.000016621, 0.000016621, 0.000016621, 0.000016621
8, 30729, 0.000932671, 0.000932671, 0.000932671, 0.000932671, 0.000626753, 0.000626753, 0.000626753, 0.000626753
9, 30729, 0.000024711, 0.000024711, 0.000024711, 0.000024711, 0.000016600, 0.000016600, 0.000016600, 0.000016600
10, 30729, 0.001018374, 0.001018374, 0.001018374, 0.001018374, 0.000683889, 0.000683889, 0.000683889, 0.000683889
11, 30729, 0.000024722, 0.000024722, 0.000024722, 0.000024722, 0.000016607, 0.000016607, 0.000016607, 0.000016607
12, 30729, 0.000558518, 0.000558518, 0.000558518, 0.000558518, 0.000374621, 0.000374621, 0.000374621, 0.000374621
13, 30729, 0.000024667, 0.000024667, 0.000024667, 0.000024667, 0.000016572, 0.000016572, 0.000016572, 0.000016572
14, 30729, 0.001018429, 0.001018429, 0.001018429, 0.001018429, 0.000683924, 0.000683924, 0.000683924, 0.000683924
15, 30729, 0.000024689, 0.000024689, 0.000024689, 0.000024689, 0.000016586, 0.000016586, 0.000016586, 0.000016586
16, 30729, 0.000904077, 0.000904077, 0.000904077, 0.000904077, 0.000607692, 0.000607692, 0.000607692, 0.000607692
17, 30729, 0.000053316, 0.000053316, 0.000053316, 0.000053316, 0.000035668, 0.000035668, 0.000035668, 0.000035668
18, 30729, 0.001075197, 0.001075197, 0.001075197, 0.001075197, 0.000721781, 0.000721781, 0.000721781, 0.000721781
19, 30729, 0.000024700, 0.000024700, 0.000024700, 0.000024700, 0.000016593, 0.000016593, 0.000016593, 0.000016593
20, 30729, 0.001161264, 0.001161264, 0.001161264, 0.001161264, 0.000779148, 0.000779148, 0.000779148, 0.000779148
21, 30729, 0.000024469, 0.000024469, 0.000024469, 0.000024469, 0.000016446, 0.000016446, 0.000016446, 0.000016446
22, 30729, 0.001018396, 0.001018396, 0.001018396, 0.001018396, 0.000683903, 0.000683903, 0.000683903, 0.000683903
23, 30729, 0.000024678, 0.000024678, 0.000024678, 0.000024678, 0.000016579, 0.000016579, 0.000016579, 0.000016579
24, 30729, 0.000280509, 0.000280509, 0.000280509, 0.000280509, 0.000187175, 0.000187175, 0.000187175, 0.000187175
25, 30729, 0.000052676, 0.000052676, 0.000052676, 0.000052676, 0.000035263, 0.000035263, 0.000035263, 0.000035263
26, 30729, 0.001103769, 0.001103769, 0.001103769, 0.001103769, 0.000740829, 0.000740829, 0.000740829, 0.000740829
27, 30729, 0.000024756, 0.000024756, 0.000024756, 0.000024756, 0.000016628, 0.000016628, 0.000016628, 0.000016628
28, 30729, 0.002530223, 0.002530223, 0.002530223, 0.002530223, 0.001697437, 0.001697437, 0.001697437, 0.001697437
29, 30729, 0.000024745, 0.000024745, 0.000024745, 0.000024745, 0.000016621, 0.000016621, 0.000016621, 0.000016621
30, 30729, 0.000138214, 0.000138214, 0.000138214, 0.000138214, 0.000092294, 0.000092294, 0.000092294, 0.000092294
31, 30729, 0.000052776, 0.000052776, 0.000052776, 0.000052776, 0.000035326, 0.000035326, 0.000035326, 0.000035326
32, 30729, 0.001418076, 0.001418076, 0.001418076, 0.001418076, 0.000950367, 0.000950367, 0.000950367, 0.000950367
33, 30729, 0.000024667, 0.000024667, 0.000024667, 0.000024667, 0.000016572, 0.000016572, 0.000016572, 0.000016572
34, 30729, 0.001418253, 0.001418253, 0.001418253, 0.001418253, 0.000950479, 0.000950479, 0.000950479, 0.000950479
35, 30729, 0.000024634, 0.000024634, 0.000024634, 0.000024634, 0.000016551, 0.000016551, 0.000016551, 0.000016551
36, 30729, 0.000989781, 0.000989781, 0.000989781, 0.000989781, 0.000664827, 0.000664827, 0.000664827, 0.000664827
37, 30729, 0.000024756, 0.000024756, 0.000024756, 0.000024756, 0.000016628, 0.000016628, 0.000016628, 0.000016628
38, 30729, 0.000558496, 0.000558496, 0.000558496, 0.000558496, 0.000374607, 0.000374607, 0.000374607, 0.000374607
39, 30729, 0.000024722, 0.000024722, 0.000024722, 0.000024722, 0.000016607, 0.000016607, 0.000016607, 0.000016607
40, 30729, 0.000904077, 0.000904077, 0.000904077, 0.000904077, 0.000607692, 0.000607692, 0.000607692, 0.000607692
41, 30729, 0.000024733, 0.000024733, 0.000024733, 0.000024733, 0.000016614, 0.000016614, 0.000016614, 0.000016614
42, 30729, 0.001132726, 0.001132726, 0.001132726, 0.001132726, 0.000760121, 0.000760121, 0.000760121, 0.000760121
43, 30729, 0.000053084, 0.000053084, 0.000053084, 0.000053084, 0.000035521, 0.000035521, 0.000035521, 0.000035521
44, 30729, 0.001018385, 0.001018385, 0.001018385, 0.001018385, 0.000683896, 0.000683896, 0.000683896, 0.000683896
45, 30729, 0.000024778, 0.000024778, 0.000024778, 0.000024778, 0.000016642, 0.000016642, 0.000016642, 0.000016642
46, 30729, 0.000932649, 0.000932649, 0.000932649, 0.000932649, 0.000626739, 0.000626739, 0.000626739, 0.000626739
47, 30729, -0.000003838, -0.000003838, -0.000003838, -0.000003838, -0.000002434, -0.000002434, -0.000002434, -0.000002434
48, 30729, 0.000961242, 0.000961242, 0.000961242, 0.000961242, 0.000645801, 0.000645801, 0.000645801, 0.000645801
49, 30729, 0.000024667, 0.000024667, 0.000024667, 0.000024667, 0.000016572, 0.000016572, 0.000016572, 0.000016572
50, 30729, 0.000280487, 0.000280487, 0.000280487, 0.000280487, 0.000187161, 0.000187161, 0.000187161, 0.000187161
51, 30729, 0.000052731, 0.000052731, 0.000052731, 0.000052731, 0.000035298, 0.000035298, 0.000035298, 0.000035298
52, 30729, 0.001132009, 0.001132009, 0.001132009, 0.001132009, 0.000759667, 0.000759667, 0.000759667, 0.000759667
53, 30729, 0.000024623, 0.000024623, 0.000024623, 0.000024623, 0.000016544, 0.000016544, 0.000016544, 0.000016544
54, 30729, 0.001873179, 0.001873179, 0.001873179, 0.001873179, 0.001259405, 0.001259405, 0.001259405, 0.001259405
55, 30729, -0.000003871, -0.000003871, -0.000003871, -0.000003871, -0.000002455, -0.000002455, -0.000002455, -0.000002455
56, 30729, 0.000138269, 0.000138269, 0.000138269, 0.000138269, 0.000092329, 0.000092329, 0.000092329, 0.000092329
57, 30729, -0.000003794, -0.000003794, -0.000003794, -0.000003794, -0.000002406, -0.000002406, -0.000002406, -0.000002406
58, 30729, 0.001018418, 0.001018418, 0.001018418, 0.001018418, 0.000683917, 0.000683917, 0.000683917, 0.000683917
59, 30729, 0.000024689, 0.000024689, 0.000024689, 0.000024689, 0.000016586, 0.000016586, 0.000016586, 0.000016586
60, 30729, 0.000904099, 0.000904099, 0.000904099, 0.000904099, 0.000607706, 0.000607706, 0.000607706, 0.000607706
61, 30729, 0.000024733, 0.000024733, 0.000024733, 0.000024733, 0.000016614, 0.000016614, 0.000016614, 0.000016614
62, 30729, 0.001018374, 0.001018374, 0.001018374, 0.001018374, 0.000683889, 0.000683889, 0.000683889, 0.000683889
63, 30729, 0.000024733, 0.000024733, 0.000024733, 0.000024733, 0.000016614, 0.000016614, 0.000016614, 0.000016614
64, 30729, 0.000701309, 0.000701309, 0.000701309, 0.000701309, 0.000469818, 0.000469818, 0.000469818, 0.000469818
65, 30729, 0.000024722, 0.000024722, 0.000024722, 0.000024722, 0.000016607, 0.000016607, 0.000016607, 0.000016607
66, 30729, 0.000961220, 0.000961220, 0.000961220, 0.000961220, 0.000645787, 0.000645787, 0.000645787, 0.000645787
67, 30729, 0.000024700, 0.000024700, 0.000024700, 0.000024700, 0.000016593, 0.000016593, 0.000016593, 0.000016593
68, 30729, 0.000989825, 0.000989825, 0.000989825, 0.000989825, 0.000664855, 0.000664855, 0.000664855, 0.000664855
69, 30729, 0.000024722, 0.000024722, 0.000024722, 0.000024722, 0.000016607, 0.000016607, 0.000016607, 0.000016607
70, 30729, 0.000989847, 0.000989847, 0.000989847, 0.000989847, 0.000664869, 0.000664869, 0.000664869, 0.000664869
71, 30729, 0.000024733, 0.000024733, 0.000024733, 0.000024733, 0.000016614, 0.000016614, 0.000016614, 0.000016614
72, 30729, 0.000932649, 0.000932649, 0.000932649, 0.000932649, 0.000626739, 0.000626739, 0.000626739, 0.000626739
73, 30729, 0.000024745, 0.000024745, 0.000024745, 0.000024745, 0.000016621, 0.000016621, 0.000016621, 0.000016621
74, 30729, 0.001275440, 0.001275440, 0.001275440, 0.001275440, 0.000855269, 0.000855269, 0.000855269, 0.000855269
75, 30729, 0.000024634, 0.000024634, 0.000024634, 0.000024634, 0.000016551, 0.000016551, 0.000016551, 0.000016551
76, 30729, 0.000280465, 0.000280465, 0.000280465, 0.000280465, 0.000187147, 0.000187147, 0.000187147, 0.000187147
77, 30729, 0.000081281, 0.000081281, 0.000081281, 0.000081281, 0.000054331, 0.000054331, 0.000054331, 0.000054331
78, 30729, 0.001360955, 0.001360955, 0.001360955, 0.001360955, 0.000912286, 0.000912286, 0.000912286, 0.000912286
79, 30729, 0.000221623, 0.000221623, 0.000221623, 0.000221623, 0.000147975, 0.000147975, 0.000147975, 0.000147975
80, 30729, 0.007000165, 0.007000165, 0.007000165, 0.007000165, 0.004709474, 0.004709474, 0.004709474, 0.004709474
81, 30729, 0.000024645, 0.000024645, 0.000024645, 0.000024645, 0.000016558, 0.000016558, 0.000016558, 0.000016558
82, 30729, 0.006628604, 0.006628604, 0.006628604, 0.006628604, 0.004461771, 0.004461771, 0.004461771, 0.004461771
83, 30729, 0.000024700, 0.000024700, 0.000024700, 0.000024700, 0.000016593, 0.000016593, 0.000016593, 0.000016593
84, 30729, 0.006371627, 0.006371627, 0.006371627, 0.006371627, 0.004290448, 0.004290448, 0.004290448, 0.004290448
85, 30729, 0.000156705, 0.000156705, 0.000156705, 0.000156705, 0.000104949, 0.000104949, 0.000104949, 0.000104949
86, 30729, 0.000075039, 0.000075039, 0.000075039, 0.000075039, 0.000050373, 0.000050373, 0.000050373, 0.000050373
1, 30743, 0.147767070, 0.147767070, 0.147767070, 0.147767070, 0.099205909, 0.099205909, 0.099205909, 0.099205909
87, 30729, 0.000052356, 0.000052356, 0.000052356, 0.000052356, 0.000035060, 0.000035060, 0.000035060, 0.000035060
88, 30729, 0.000024811, 0.000024811, 0.000024811, 0.000024811, 0.000016663, 0.000016663, 0.000016663, 0.000016663
1, 30744, 0.103283474, 0.103283474, 0.103283474, 0.103283474, 0.069242834, 0.069242834, 0.069242834, 0.069242834
89, 30729, 0.000052345, 0.000052345, 0.000052345, 0.000052345, 0.000035053, 0.000035053, 0.000035053, 0.000035053
90, 30729, 0.000024822, 0.000024822, 0.000024822, 0.000024822, 0.000016670, 0.000016670, 0.000016670, 0.000016670
1, 30745, 0.102241165, 0.102241165, 0.102241165, 0.102241165, 0.068547479, 0.068547479, 0.068547479, 0.068547479
91, 30729, 0.000159463, 0.000159463, 0.000159463, 0.000159463, 0.000106697, 0.000106697, 0.000106697, 0.000106697
92, 30729, 0.000941100, 0.000941100, 0.000941100, 0.000941100, 0.000631171, 0.000631171, 0.000631171, 0.000631171
93, 30729, 0.000024601, 0.000024601, 0.000024601, 0.000024601, 0.000016530, 0.000016530, 0.000016530, 0.000016530
94, 30729, 0.000913091, 0.000913091, 0.000913091, 0.000913091, 0.000612480, 0.000612480, 0.000612480, 0.000612480
95, 30729, -0.000003882, -0.000003882, -0.000003882, -0.000003882, -0.000002462, -0.000002462, -0.000002462, -0.000002462
96, 30729, 0.000884553, 0.000884553, 0.000884553, 0.000884553, 0.000593453, 0.000593453, 0.000593453, 0.000593453
97, 30729, 0.000024612, 0.000024612, 0.000024612, 0.000024612, 0.000016537, 0.000016537, 0.000016537, 0.000016537
98, 30729, 0.000024745, 0.000024745, 0.000024745, 0.000024745, 0.000016621, 0.000016621, 0.000016621, 0.000016621
99, 30729, 0.000024689, 0.000024689, 0.000024689, 0.000024689, 0.000016586, 0.000016586, 0.000016586, 0.000016586
100, 30729, 0.000024711, 0.000024711, 0.000024711, 0.000024711, 0.000016600, 0.000016600, 0.000016600, 0.000016600
101, 30729, 0.000024722, 0.000024722, 0.000024722, 0.000024722, 0.000016607, 0.000016607, 0.000016607, 0.000016607
102, 30729, -0.000003849, -0.000003849, -0.000003849, -0.000003849, -0.000002441, -0.000002441, -0.000002441, -0.000002441
103, 30729, 0.000513602, 0.000513602, 0.000513602, 0.000513602, 0.000347994, 0.000347994, 0.000347994, 0.000347994
104, 30729, 0.000749707, 0.000749707, 0.000749707, 0.000749707, 0.000510722, 0.000510722, 0.000510722, 0.000510722
105, 30729, 0.000835410, 0.000835410, 0.000835410, 0.000835410, 0.000567858, 0.000567858, 0.000567858, 0.000567858
106, 30729, 0.000963651, 0.000963651, 0.000963651, 0.000963651, 0.000663110, 0.000663110, 0.000663110, 0.000663110
107, 30729, 0.000132869, 0.000132869, 0.000132869, 0.000132869, 0.000093546, 0.000093546, 0.000093546, 0.000093546
108, 30729, 0.000132891, 0.000132891, 0.000132891, 0.000132891, 0.000093560, 0.000093560, 0.000093560, 0.000093560
109, 30729, 0.000024105, 0.000024105, 0.000024105, 0.000024105, 0.000016215, 0.000016215, 0.000016215, 0.000016215
110, 30729, 0.000024789, 0.000024789, 0.000024789, 0.000024789, 0.000016649, 0.000016649, 0.000016649, 0.000016649
1, 30746, 0.095242274, 0.095242274, 0.095242274, 0.095242274, 0.064053256, 0.064053256, 0.064053256, 0.064053256
111, 30729, 0.000053217, 0.000053217, 0.000053217, 0.000053217, 0.000035605, 0.000035605, 0.000035605, 0.000035605
112, 30729, 0.000024833, 0.000024833, 0.000024833, 0.000024833, 0.000016677, 0.000016677, 0.000016677, 0.000016677
1, 30747, 0.076866518, 0.076866518, 0.076866518, 0.076866518, 0.051610729, 0.051610729, 0.051610729, 0.051610729
113, 30729, 0.000053162, 0.000053162, 0.000053162, 0.000053162, 0.000035570, 0.000035570, 0.000035570, 0.000035570
114, 30729, 0.000081909, 0.000081909, 0.000081909, 0.000081909, 0.000054730, 0.000054730, 0.000054730, 0.000054730
1, 30748, 0.069358228, 0.069358228, 0.069358228, 0.069358228, 0.046605936, 0.046605936, 0.046605936, 0.046605936
115, 30729, 0.000552607, 0.000552607, 0.000552607, 0.000552607, 0.000373658, 0.000373658, 0.000373658, 0.000373658
116, 30729, 0.000835201, 0.000835201, 0.000835201, 0.000835201, 0.000567725, 0.000567725, 0.000567725, 0.000567725
117, 30729, 0.000749806, 0.000749806, 0.000749806, 0.000749806, 0.000510785, 0.000510785, 0.000510785, 0.000510785
118, 30729, 0.000962582, 0.000962582, 0.000962582, 0.000962582, 0.000662432, 0.000662432, 0.000662432, 0.000662432
