Exec_Order, ThreadId, Time(s) 
1, 6555, 0.001209445, 0.001209445, 0.001209445, 0.001209445, 0.000813416, 0.000813416, 0.000813416, 0.000813416
2, 6555, 0.142059173, 0.142059173, 0.142059173, 0.142059173, 0.095794974, 0.095794974, 0.095794974, 0.095794974
3, 6555, 0.000052720, 0.000052720, 0.000052720, 0.000052720, 0.000035291, 0.000035291, 0.000035291, 0.000035291
4, 6555, 0.134044365, 0.134044365, 0.134044365, 0.134044365, 0.090451322, 0.090451322, 0.090451322, 0.090451322
5, 6555, 0.000052676, 0.000052676, 0.000052676, 0.000052676, 0.000035263, 0.000035263, 0.000035263, 0.000035263
6, 6555, 0.137930642, 0.137930642, 0.137930642, 0.137930642, 0.093042155, 0.093042155, 0.093042155, 0.093042155
7, 6555, 0.000052698, 0.000052698, 0.000052698, 0.000052698, 0.000035277, 0.000035277, 0.000035277, 0.000035277
8, 6555, 0.131959489, 0.131959489, 0.131959489, 0.131959489, 0.089061377, 0.089061377, 0.089061377, 0.089061377
9, 6555, 0.000081259, 0.000081259, 0.000081259, 0.000081259, 0.000054317, 0.000054317, 0.000054317, 0.000054317
10, 6555, 0.150072749, 0.150072749, 0.150072749, 0.150072749, 0.101136917, 0.101136917, 0.101136917, 0.101136917
11, 6555, 0.000052709, 0.000052709, 0.000052709, 0.000052709, 0.000035284, 0.000035284, 0.000035284, 0.000035284
12, 6555, 0.139016522, 0.139016522, 0.139016522, 0.139016522, 0.093766069, 0.093766069, 0.093766069, 0.093766069
13, 6555, 0.000731910, 0.000731910, 0.000731910, 0.000731910, 0.000490152, 0.000490152, 0.000490152, 0.000490152
14, 6555, 0.000074995, 0.000074995, 0.000074995, 0.000074995, 0.000050345, 0.000050345, 0.000050345, 0.000050345
1, 6557, 0.172730672, 0.172730672, 0.172730672, 0.172730672, 0.115759445, 0.115759445, 0.115759445, 0.115759445
15, 6555, 0.477782153, 0.477782153, 0.477782153, 0.477782153, 0.319609083, 0.319609083, 0.319609083, 0.319609083
16, 6555, 0.142763438, 0.142763438, 0.142763438, 0.142763438, 0.098192012, 0.098192012, 0.098192012, 0.098192012
17, 6555, 0.161219996, 0.161219996, 0.161219996, 0.161219996, 0.110496403, 0.110496403, 0.110496403, 0.110496403
18, 6555, 0.265975045, 0.265975045, 0.265975045, 0.265975045, 0.182504058, 0.182504058, 0.182504058, 0.182504058
19, 6555, 0.058318408, 0.058318408, 0.058318408, 0.058318408, 0.039965873, 0.039965873, 0.039965873, 0.039965873
20, 6555, 0.056461783, 0.056461783, 0.056461783, 0.056461783, 0.038728106, 0.038728106, 0.038728106, 0.038728106
21, 6555, 0.000412973, 0.000412973, 0.000412973, 0.000412973, 0.000276751, 0.000276751, 0.000276751, 0.000276751
22, 6555, 0.000024811, 0.000024811, 0.000024811, 0.000024811, 0.000016663, 0.000016663, 0.000016663, 0.000016663
1, 6558, 0.096451975, 0.096451975, 0.096451975, 0.096451975, 0.064667244, 0.064667244, 0.064667244, 0.064667244
23, 6555, 0.000052996, 0.000052996, 0.000052996, 0.000052996, 0.000035465, 0.000035465, 0.000035465, 0.000035465
24, 6555, 0.000024800, 0.000024800, 0.000024800, 0.000024800, 0.000016656, 0.000016656, 0.000016656, 0.000016656
1, 6559, 0.114247850, 0.114247850, 0.114247850, 0.114247850, 0.076534080, 0.076534080, 0.076534080, 0.076534080
25, 6555, 0.224157861, 0.224157861, 0.224157861, 0.224157861, 0.150523298, 0.150523298, 0.150523298, 0.150523298
26, 6555, 0.143135076, 0.143135076, 0.143135076, 0.143135076, 0.098439764, 0.098439764, 0.098439764, 0.098439764
27, 6555, 0.143620735, 0.143620735, 0.143620735, 0.143620735, 0.098763538, 0.098763538, 0.098763538, 0.098763538
28, 6555, 0.280067211, 0.280067211, 0.280067211, 0.280067211, 0.191898625, 0.191898625, 0.191898625, 0.191898625
29, 6555, 0.056547762, 0.056547762, 0.056547762, 0.056547762, 0.038785417, 0.038785417, 0.038785417, 0.038785417
30, 6555, 0.057119014, 0.057119014, 0.057119014, 0.057119014, 0.039166257, 0.039166257, 0.039166257, 0.039166257
31, 6555, 0.000355687, 0.000355687, 0.000355687, 0.000355687, 0.000238565, 0.000238565, 0.000238565, 0.000238565
32, 6555, 0.000024811, 0.000024811, 0.000024811, 0.000024811, 0.000016663, 0.000016663, 0.000016663, 0.000016663
1, 6560, 0.101449449, 0.101449449, 0.101449449, 0.101449449, 0.067998976, 0.067998976, 0.067998976, 0.067998976
33, 6555, 0.000053007, 0.000053007, 0.000053007, 0.000053007, 0.000035472, 0.000035472, 0.000035472, 0.000035472
34, 6555, 0.000024800, 0.000024800, 0.000024800, 0.000024800, 0.000016656, 0.000016656, 0.000016656, 0.000016656
1, 6561, 0.115340707, 0.115340707, 0.115340707, 0.115340707, 0.077260563, 0.077260563, 0.077260563, 0.077260563
35, 6555, 0.000052996, 0.000052996, 0.000052996, 0.000052996, 0.000035465, 0.000035465, 0.000035465, 0.000035465
36, 6555, 0.000024778, 0.000024778, 0.000024778, 0.000024778, 0.000016642, 0.000016642, 0.000016642, 0.000016642
1, 6562, 0.115086347, 0.115086347, 0.115086347, 0.115086347, 0.077092756, 0.077092756, 0.077092756, 0.077092756
37, 6555, 0.055713048, 0.055713048, 0.055713048, 0.055713048, 0.038226355, 0.038226355, 0.038226355, 0.038226355
