Exec_Order, ThreadId, elapsed_us, elapsed_uc, COMMIT_CYC, INSTRUCTIONS, CLOCK_CYC, L2_CACHE_MISS
1, 24118, 3471, 13193600, 1026338, 2488434, 6910861, 35656 
2867, 23839, 14, 53200, 1219, 2211, 51112, 397 
2868, 23839, 2, 3800, 339, 704, 3330, 6 
1, 24119, 2991, 11369600, 1009823, 2447521, 5907647, 29977 
2869, 23839, 3, 11400, 476, 981, 10416, 66 
2870, 23839, 1, 3800, 340, 701, 2195, 1 
2871, 23839, 1, 3800, 339, 701, 2099, 0 
2872, 23839, 2, 3800, 323, 647, 3637, 16 
2873, 23839, 5, 15200, 402, 760, 7123, 35 
2874, 23839, 115, 437000, 137104, 287544, 431751, 1726 
2875, 23839, 1, 3800, 335, 701, 2024, 0 
2876, 23839, 1, 3800, 340, 701, 2091, 0 
2877, 23839, 1, 3800, 313, 647, 2556, 10 
2878, 23839, 3, 7600, 379, 760, 5107, 6 
2879, 23839, 103, 395200, 136399, 286777, 387111, 583 
2880, 23839, 1, 0, 337, 701, 2101, 0 
2881, 23839, 1, 0, 340, 701, 2006, 0 
2882, 23839, 1, 0, 316, 647, 1870, 0 
2883, 23839, 2, 7600, 372, 760, 4969, 4 
2884, 23839, 109, 414200, 140083, 294505, 385218, 632 
2885, 23839, 1, 3800, 352, 721, 3092, 1 
2886, 23839, 0, 3800, 352, 721, 2996, 2 
2887, 23839, 1, 3800, 353, 721, 3174, 2 
2888, 23839, 26, 102600, 3372, 6287, 64579, 1382 
2889, 23839, 1, 3800, 352, 719, 3242, 0 
2890, 23839, 1, 3800, 351, 719, 3178, 1 
2891, 23839, 1, 3800, 350, 719, 3175, 2 
2892, 23839, 5, 19000, 2729, 5997, 18272, 28 
2893, 23839, 1, 3800, 354, 721, 3159, 1 
2894, 23839, 1, 3800, 353, 721, 3051, 3 
2895, 23839, 1, 3800, 355, 721, 2975, 2 
2896, 23839, 20, 76000, 3353, 6287, 48209, 692 
2897, 23839, 1, 3800, 351, 719, 3228, 2 
2898, 23839, 1, 0, 351, 719, 3296, 0 
2899, 23839, 1, 3800, 353, 719, 3199, 0 
2900, 23839, 7, 26600, 7039, 18854, 26603, 48 
2901, 23839, 1, 3800, 355, 721, 3754, 2 
2902, 23839, 4, 11400, 458, 943, 6522, 11 
2903, 23839, 1, 3800, 349, 719, 3086, 0 
2904, 23839, 5, 19000, 1990, 4335, 18934, 63 
2905, 23839, 1, 3800, 344, 704, 2782, 3 
1, 24120, 2881, 10951600, 1017733, 2466950, 5677395, 31124 
2906, 23839, 2, 7600, 409, 687, 8294, 90 
2907, 23839, 1, 0, 350, 704, 3391, 11 
1, 24121, 3528, 13406400, 1027872, 2485360, 6307323, 37574 
2908, 23839, 14, 57000, 1254, 2197, 54047, 487 
2909, 23839, 1, 3800, 346, 704, 3503, 10 
1, 24122, 2928, 11126400, 1004184, 2442082, 5476131, 27320 
2910, 23839, 26, 98800, 4332, 9501, 73928, 442 
2911, 23839, 1, 3800, 355, 721, 3451, 3 
2912, 23839, 1, 3800, 355, 721, 3360, 5 
2913, 23839, 1, 3800, 353, 721, 3221, 6 
2914, 23839, 27, 106400, 3370, 6287, 67138, 1404 
2915, 23839, 1, 3800, 352, 719, 3311, 2 
2916, 23839, 1, 3800, 351, 719, 3348, 3 
2917, 23839, 1, 3800, 350, 719, 3440, 1 
2918, 23839, 6, 26600, 3131, 7076, 24070, 84 
2919, 23839, 1, 0, 353, 721, 3127, 6 
2920, 23839, 1, 3800, 354, 721, 3187, 2 
2921, 23839, 1, 3800, 352, 721, 3216, 4 
2922, 23839, 21, 79800, 3348, 6287, 48469, 684 
2923, 23839, 1, 0, 343, 719, 3284, 0 
2924, 23839, 1, 0, 350, 719, 3279, 1 
2925, 23839, 1, 0, 349, 719, 3174, 3 
2926, 23839, 8, 30400, 7254, 19399, 29657, 69 
2927, 23839, 1, 3800, 355, 721, 3509, 4 
2928, 23839, 4, 15200, 461, 943, 6431, 10 
2929, 23839, 1, 3800, 347, 719, 3245, 0 
2930, 23839, 6, 22800, 2121, 4676, 20301, 68 
2931, 23839, 1, 3800, 344, 704, 2748, 3 
1, 24123, 2882, 10947800, 1019537, 2470149, 5947780, 31573 
2932, 23839, 3, 7600, 405, 687, 8493, 90 
2933, 23839, 1, 3800, 342, 704, 3599, 12 
1, 24124, 3554, 13505200, 1028543, 2488698, 6085729, 35306 
2934, 23839, 12, 45600, 1225, 2127, 43623, 371 
2935, 23839, 1, 3800, 352, 704, 3592, 8 
1, 24125, 2745, 10434800, 1007063, 2445673, 5471362, 29523 
2936, 23839, 23, 87400, 4495, 9775, 62359, 463 
2937, 23839, 1, 3800, 362, 721, 3361, 5 
2938, 23839, 1, 0, 350, 721, 2824, 2 
2939, 23839, 1, 3800, 349, 721, 2942, 3 
2940, 23839, 27, 102600, 3369, 6287, 64702, 1395 
2941, 23839, 1, 3800, 354, 719, 3505, 4 
2942, 23839, 1, 0, 352, 719, 3293, 2 
2943, 23839, 1, 0, 349, 719, 3304, 4 
2944, 23839, 6, 26600, 3082, 6975, 24350, 80 
2945, 23839, 1, 3800, 356, 721, 3070, 3 
2946, 23839, 1, 3800, 353, 721, 3213, 3 
2947, 23839, 1, 3800, 354, 721, 3402, 4 
2948, 23839, 20, 76000, 3351, 6287, 48397, 684 
2949, 23839, 1, 3800, 351, 719, 3439, 1 
2950, 23839, 1, 3800, 351, 719, 3296, 0 
2951, 23839, 1, 3800, 352, 719, 3210, 0 
2952, 23839, 9, 34200, 7208, 19326, 31718, 91 
2953, 23839, 1, 3800, 351, 721, 3689, 2 
2954, 23839, 4, 15200, 461, 943, 6604, 11 
2955, 23839, 1, 3800, 349, 719, 3375, 0 
2956, 23839, 5, 19000, 2050, 4509, 18948, 50 
2957, 23839, 1, 0, 342, 704, 2691, 6 
1, 24126, 3052, 11601400, 1024108, 2482612, 5919173, 29456 
2958, 23839, 2, 7600, 397, 687, 9281, 88 
2959, 23839, 1, 3800, 340, 704, 18091, 8 
1, 24127, 3529, 13414000, 1033681, 2505458, 6404922, 35185 
2960, 23839, 11, 45600, 1183, 2121, 44546, 360 
2961, 23839, 1, 3800, 338, 704, 3889, 6 
1, 24128, 2885, 10959200, 1004356, 2443800, 5809341, 27052 
2962, 23839, 3, 11400, 480, 981, 9543, 69 
2963, 23839, 1, 7600, 340, 701, 2156, 4 
2964, 23839, 1, 3800, 335, 701, 2324, 2 
2965, 23839, 1, 3800, 322, 647, 3338, 15 
2966, 23839, 4, 15200, 382, 760, 6420, 21 
2967, 23839, 117, 444600, 136926, 287320, 441314, 1511 
2968, 23839, 0, 0, 333, 701, 1930, 0 
2969, 23839, 0, 0, 338, 701, 1986, 0 
2970, 23839, 1, 3800, 313, 647, 1989, 0 
2971, 23839, 3, 11400, 373, 760, 4710, 2 
2972, 23839, 101, 383800, 136177, 287192, 378662, 585 
2973, 23839, 1, 3800, 336, 701, 1959, 0 
2974, 23839, 0, 3800, 337, 701, 1966, 1 
2975, 23839, 0, 3800, 312, 647, 1920, 1 
2976, 23839, 3, 7600, 369, 760, 5224, 1 
2977, 23839, 253, 961400, 214751, 479754, 930909, 5156 
2978, 23839, 1, 3800, 355, 721, 3096, 3 
2979, 23839, 1, 3800, 351, 721, 3133, 1 
2980, 23839, 1, 3800, 353, 721, 3347, 2 
2981, 23839, 31, 121600, 3356, 6287, 75787, 1384 
2982, 23839, 1, 3800, 372, 719, 4753, 19 
2983, 23839, 1, 3800, 345, 719, 2712, 0 
2984, 23839, 1, 3800, 346, 719, 2968, 4 
2985, 23839, 7, 26600, 2887, 6292, 26684, 79 
2986, 23839, 1, 0, 347, 721, 2506, 3 
2987, 23839, 0, 3800, 348, 721, 2506, 3 
2988, 23839, 1, 3800, 350, 721, 2696, 1 
2989, 23839, 23, 87400, 3355, 6287, 50763, 800 
2990, 23839, 1, 0, 352, 719, 3333, 1 
2991, 23839, 1, 3800, 352, 719, 3294, 0 
2992, 23839, 1, 3800, 349, 719, 3231, 1 
2993, 23839, 8, 26600, 7069, 18886, 28937, 67 
2994, 23839, 1, 3800, 352, 721, 3182, 1 
2995, 23839, 4, 11400, 463, 943, 6392, 13 
2996, 23839, 0, 3800, 349, 719, 3010, 1 
2997, 23839, 5, 19000, 1965, 4241, 17716, 50 
2998, 23839, 1, 3800, 345, 704, 2716, 3 
1, 24129, 3219, 12232200, 1018534, 2469135, 5845614, 29422 
2999, 23839, 2, 11400, 408, 687, 8743, 82 
3000, 23839, 1, 3800, 340, 704, 2967, 5 
1, 24130, 3584, 13619200, 1023893, 2485741, 6456876, 37115 
3001, 23839, 14, 57000, 1292, 2092, 53219, 510 
3002, 23839, 1, 3800, 342, 704, 3600, 10 
1, 24131, 2793, 10613400, 1005400, 2443688, 5447655, 27334 
3003, 23839, 21, 79800, 4393, 9514, 56194, 403 
3004, 23839, 1, 3800, 362, 721, 3773, 6 
3005, 23839, 0, 3800, 349, 721, 2988, 1 
3006, 23839, 1, 3800, 355, 721, 3401, 3 
3007, 23839, 27, 102600, 3375, 6287, 64049, 1391 
3008, 23839, 0, 3800, 351, 719, 2885, 0 
3009, 23839, 1, 0, 347, 719, 2843, 0 
3010, 23839, 1, 3800, 347, 719, 2753, 1 
3011, 23839, 7, 26600, 3032, 6870, 25877, 86 
3012, 23839, 1, 3800, 349, 721, 2634, 2 
3013, 23839, 1, 3800, 349, 721, 2484, 1 
3014, 23839, 1, 0, 354, 721, 3588, 7 
3015, 23839, 23, 83600, 3353, 6287, 50362, 677 
3016, 23839, 1, 0, 346, 719, 2785, 1 
3017, 23839, 0, 3800, 345, 719, 2889, 1 
3018, 23839, 1, 3800, 346, 719, 2784, 0 
3019, 23839, 9, 34200, 7179, 19215, 30969, 71 
3020, 23839, 0, 0, 347, 721, 2658, 2 
3021, 23839, 4, 15200, 463, 943, 5883, 13 
3022, 23839, 1, 0, 347, 719, 2874, 1 
3023, 23839, 6, 19000, 2065, 4562, 20082, 64 
3024, 23839, 0, 3800, 343, 704, 2552, 2 
1, 24132, 3303, 12551400, 1017683, 2465165, 6311952, 32671 
3025, 23839, 2, 11400, 405, 687, 9084, 88 
3026, 23839, 1, 3800, 345, 704, 3167, 10 
1, 24133, 3424, 13015000, 1028605, 2485983, 5943970, 34601 
3027, 23839, 11, 45600, 1276, 2245, 43881, 372 
3028, 23839, 1, 3800, 341, 704, 3288, 9 
1, 24134, 2672, 10153600, 1005926, 2443657, 5314076, 27732 
3029, 23839, 24, 91200, 4442, 9851, 62327, 443 
3030, 23839, 1, 3800, 356, 721, 3368, 11 
3031, 23839, 1, 3800, 351, 721, 2739, 3 
3032, 23839, 1, 3800, 351, 721, 2879, 3 
3033, 23839, 27, 102600, 3373, 6287, 65169, 1397 
3034, 23839, 1, 3800, 349, 719, 2887, 0 
3035, 23839, 0, 3800, 345, 719, 2780, 4 
3036, 23839, 0, 0, 350, 719, 2895, 2 
3037, 23839, 9, 30400, 3151, 7278, 28938, 82 
3038, 23839, 1, 3800, 353, 721, 2731, 1 
3039, 23839, 1, 0, 351, 721, 3113, 3 
3040, 23839, 1, 3800, 350, 721, 2841, 3 
3041, 23839, 29, 95000, 3352, 6287, 48036, 676 
3042, 23839, 0, 3800, 348, 719, 2844, 5 
3043, 23839, 0, 3800, 347, 719, 2751, 1 
3044, 23839, 1, 3800, 347, 719, 2737, 2 
3045, 23839, 9, 30400, 7183, 19237, 30671, 60 
3046, 23839, 1, 3800, 353, 721, 2612, 1 
3047, 23839, 4, 15200, 463, 943, 5999, 11 
3048, 23839, 1, 3800, 350, 719, 2728, 1 
3049, 23839, 5, 22800, 2024, 4442, 20085, 63 
3050, 23839, 1, 3800, 345, 704, 2672, 1 
1, 24135, 3287, 12494400, 1017622, 2465623, 5979610, 32090 
3051, 23839, 3, 11400, 399, 687, 10338, 82 
3052, 23839, 2, 7600, 337, 704, 8013, 5 
1, 24136, 3360, 12764200, 1024119, 2483482, 6726915, 35138 
3053, 23839, 13, 49400, 1276, 2293, 49063, 397 
3054, 23839, 1, 3800, 332, 704, 3394, 7 
1, 24137, 3025, 11498800, 1009565, 2443161, 5711919, 31351 
3055, 23839, 2, 11400, 484, 981, 9695, 66 
3056, 23839, 1, 3800, 338, 701, 2172, 5 
3057, 23839, 1, 3800, 338, 701, 1946, 2 
3058, 23839, 1, 3800, 322, 647, 3524, 17 
3059, 23839, 4, 15200, 379, 760, 5439, 17 
3060, 23839, 115, 437000, 137423, 288313, 433758, 1580 
3061, 23839, 1, 3800, 338, 701, 2018, 0 
3062, 23839, 0, 3800, 340, 701, 1974, 1 
3063, 23839, 1, 3800, 314, 647, 1919, 0 
3064, 23839, 2, 7600, 372, 760, 5123, 1 
3065, 23839, 99, 376200, 136382, 286601, 372003, 608 
3066, 23839, 0, 0, 340, 701, 2096, 0 
3067, 23839, 1, 3800, 339, 701, 1983, 0 
3068, 23839, 0, 3800, 313, 647, 1858, 0 
3069, 23839, 2, 7600, 373, 760, 4603, 3 
3070, 23839, 108, 410400, 139900, 294401, 381239, 587 
3071, 23839, 1, 0, 353, 721, 2805, 1 
3072, 23839, 1, 0, 353, 721, 2871, 1 
3073, 23839, 1, 3800, 351, 721, 3850, 3 
3074, 23839, 30, 114000, 3369, 6287, 79615, 1385 
3075, 23839, 1, 3800, 352, 719, 3342, 0 
3076, 23839, 0, 3800, 349, 719, 3224, 1 
3077, 23839, 1, 0, 351, 719, 3207, 1 
3078, 23839, 6, 19000, 2758, 6051, 20541, 28 
3079, 23839, 1, 3800, 353, 721, 2971, 3 
3080, 23839, 1, 3800, 352, 721, 3359, 8 
3081, 23839, 1, 3800, 353, 721, 3054, 3 
3082, 23839, 20, 79800, 3347, 6287, 48589, 685 
3083, 23839, 1, 3800, 349, 719, 3012, 2 
3084, 23839, 1, 0, 347, 719, 2924, 1 
3085, 23839, 1, 3800, 348, 719, 2759, 0 
3086, 23839, 8, 30400, 7015, 18856, 28124, 42 
3087, 23839, 1, 3800, 353, 721, 2914, 3 
3088, 23839, 4, 15200, 461, 943, 5624, 11 
3089, 23839, 1, 0, 346, 719, 2802, 2 
3090, 23839, 7, 22800, 1895, 4110, 22969, 42 
3091, 23839, 1, 0, 347, 704, 2855, 5 
1, 24138, 2730, 10377800, 1017369, 2467571, 5592103, 29311 
3092, 23839, 2, 7600, 406, 687, 8769, 84 
3093, 23839, 1, 3800, 338, 704, 3154, 6 
1, 24139, 3475, 13208800, 1025179, 2481844, 6167597, 35298 
3094, 23839, 10, 38000, 1200, 2059, 37675, 355 
3095, 23839, 1, 3800, 345, 704, 2917, 7 
1, 24140, 2838, 10780600, 1004874, 2439811, 5402332, 27990 
3096, 23839, 22, 83600, 4378, 9564, 57587, 431 
3097, 23839, 1, 3800, 358, 721, 3387, 5 
3098, 23839, 1, 0, 350, 721, 2757, 3 
3099, 23839, 1, 3800, 348, 721, 2911, 3 
3100, 23839, 27, 102600, 3359, 6287, 65532, 1407 
3101, 23839, 1, 3800, 353, 719, 2705, 0 
3102, 23839, 1, 3800, 344, 719, 2714, 0 
3103, 23839, 1, 3800, 348, 719, 2979, 4 
3104, 23839, 6, 26600, 3059, 6862, 24318, 84 
3105, 23839, 0, 0, 347, 721, 2756, 3 
3106, 23839, 1, 3800, 349, 721, 2560, 3 
3107, 23839, 1, 3800, 353, 721, 2986, 2 
3108, 23839, 22, 83600, 3354, 6287, 48498, 680 
3109, 23839, 1, 3800, 348, 719, 2792, 1 
3110, 23839, 1, 3800, 348, 719, 2925, 2 
3111, 23839, 1, 3800, 346, 719, 2697, 2 
3112, 23839, 9, 30400, 7207, 19284, 30919, 67 
3113, 23839, 1, 0, 352, 721, 2753, 1 
3114, 23839, 4, 15200, 454, 943, 5874, 15 
3115, 23839, 1, 3800, 349, 719, 2757, 1 
3116, 23839, 5, 22800, 1992, 4369, 19822, 62 
3117, 23839, 1, 0, 348, 704, 2748, 7 
1, 24141, 2880, 10944000, 1018325, 2464396, 5688306, 31098 
3118, 23839, 2, 7600, 407, 687, 8663, 85 
3119, 23839, 1, 3800, 343, 704, 3082, 5 
1, 24142, 3552, 13501400, 1028175, 2482683, 6125867, 37016 
3120, 23839, 12, 45600, 1325, 2377, 44248, 400 
3121, 23839, 1, 3800, 342, 704, 3437, 5 
1, 24143, 2955, 11229000, 1003493, 2440438, 5432431, 28248 
3122, 23839, 23, 87400, 4501, 9926, 61850, 426 
3123, 23839, 1, 3800, 359, 721, 3747, 7 
3124, 23839, 1, 3800, 356, 721, 2982, 3 
3125, 23839, 1, 3800, 351, 721, 3471, 3 
3126, 23839, 29, 110200, 3362, 6287, 70397, 1402 
3127, 23839, 1, 3800, 354, 719, 3291, 4 
3128, 23839, 1, 3800, 350, 719, 3354, 0 
3129, 23839, 1, 3800, 348, 719, 3238, 3 
3130, 23839, 7, 26600, 3035, 6785, 23343, 67 
3131, 23839, 1, 3800, 353, 721, 2937, 7 
3132, 23839, 1, 3800, 351, 721, 2879, 1 
3133, 23839, 1, 3800, 354, 721, 3392, 3 
3134, 23839, 21, 79800, 3352, 6287, 50000, 685 
3135, 23839, 1, 3800, 349, 719, 3425, 1 
3136, 23839, 1, 0, 352, 719, 3260, 1 
3137, 23839, 1, 3800, 350, 719, 3292, 0 
3138, 23839, 8, 26600, 7141, 19153, 28543, 74 
3139, 23839, 0, 3800, 352, 721, 3373, 3 
3140, 23839, 14, 49400, 467, 943, 6825, 14 
3141, 23839, 2, 7600, 363, 719, 7145, 24 
3142, 23839, 19, 68400, 2336, 4564, 75522, 598 
3143, 23839, 1, 3800, 340, 704, 3917, 11 
1, 24144, 2894, 10993400, 1015894, 2467288, 5593024, 27201 
3144, 23839, 2, 7600, 408, 687, 8534, 83 
3145, 23839, 1, 3800, 341, 704, 3438, 8 
1, 24145, 3077, 11696400, 1027905, 2485574, 5975901, 35261 
3146, 23839, 10, 38000, 1191, 2011, 35588, 338 
3147, 23839, 1, 3800, 343, 704, 3099, 10 
1, 24146, 2655, 10092800, 1006437, 2444986, 5299703, 27728 
3148, 23839, 2, 11400, 481, 981, 9400, 68 
3149, 23839, 1, 0, 340, 701, 2096, 1 
3150, 23839, 1, 3800, 342, 701, 2174, 1 
3151, 23839, 1, 3800, 322, 647, 3437, 17 
3152, 23839, 4, 15200, 375, 760, 5839, 27 
3153, 23839, 116, 444600, 137555, 288615, 438281, 1562 
3154, 23839, 0, 0, 339, 701, 2167, 1 
3155, 23839, 1, 0, 339, 701, 2047, 1 
3156, 23839, 0, 3800, 313, 647, 1885, 0 
3157, 23839, 3, 11400, 367, 760, 4284, 4 
3158, 23839, 102, 387600, 136531, 286895, 382470, 601 
3159, 23839, 1, 0, 338, 701, 1932, 0 
3160, 23839, 1, 3800, 338, 701, 1944, 1 
3161, 23839, 1, 3800, 312, 647, 1832, 0 
3162, 23839, 2, 11400, 369, 760, 4572, 2 
3163, 23839, 113, 429400, 140352, 294277, 400025, 726 
3164, 23839, 1, 0, 353, 721, 2733, 1 
3165, 23839, 1, 3800, 354, 721, 3005, 1 
3166, 23839, 1, 0, 352, 721, 3402, 4 
3167, 23839, 26, 98800, 3360, 6287, 62316, 1379 
3168, 23839, 1, 0, 346, 719, 2683, 0 
3169, 23839, 1, 0, 348, 719, 2749, 2 
3170, 23839, 1, 3800, 338, 719, 3446, 0 
3171, 23839, 6, 22800, 2729, 6049, 18935, 16 
3172, 23839, 1, 3800, 348, 721, 2646, 4 
3173, 23839, 1, 0, 347, 721, 2545, 2 
3174, 23839, 1, 3800, 353, 721, 3086, 2 
3175, 23839, 21, 79800, 3351, 6287, 43684, 20 
3176, 23839, 0, 3800, 350, 719, 3438, 3 
3177, 23839, 1, 3800, 351, 719, 3240, 0 
3178, 23839, 1, 0, 351, 719, 3362, 1 
3179, 23839, 7, 26600, 7059, 18872, 25558, 35 
3180, 23839, 1, 0, 354, 721, 3380, 2 
3181, 23839, 4, 15200, 463, 943, 6586, 10 
3182, 23839, 0, 3800, 350, 719, 3091, 2 
3183, 23839, 5, 19000, 1979, 4286, 17604, 43 
3184, 23839, 1, 3800, 346, 704, 2651, 1 
1, 24147, 2937, 11164400, 1015782, 2464682, 5589586, 28364 
3185, 23839, 2, 11400, 405, 687, 7870, 81 
3186, 23839, 1, 3800, 343, 704, 3110, 6 
1, 24148, 3680, 13987800, 1026100, 2483506, 6619300, 37843 
3187, 23839, 9, 34200, 1196, 2098, 34282, 331 
3188, 23839, 1, 3800, 343, 704, 3439, 7 
1, 24149, 2798, 10632400, 1005335, 2442270, 5504555, 28761 
3189, 23839, 21, 83600, 4412, 9630, 58473, 422 
3190, 23839, 1, 0, 358, 721, 3591, 9 
3191, 23839, 1, 3800, 352, 721, 3248, 3 
3192, 23839, 1, 3800, 353, 721, 3603, 4 
3193, 23839, 27, 102600, 3358, 6287, 64837, 1390 
3194, 23839, 1, 3800, 350, 719, 2884, 0 
3195, 23839, 1, 3800, 346, 719, 2843, 0 
3196, 23839, 1, 0, 347, 719, 2800, 4 
3197, 23839, 7, 26600, 3049, 6942, 24308, 72 
3198, 23839, 1, 3800, 349, 721, 3124, 4 
3199, 23839, 1, 3800, 350, 721, 2561, 1 
3200, 23839, 1, 0, 349, 721, 3000, 2 
3201, 23839, 17, 64600, 3354, 6287, 30015, 16 
3202, 23839, 0, 0, 347, 719, 2754, 0 
3203, 23839, 1, 3800, 345, 719, 2836, 0 
3204, 23839, 1, 0, 350, 719, 2816, 3 
3205, 23839, 7, 30400, 7123, 19094, 27399, 71 
3206, 23839, 1, 3800, 348, 721, 3219, 3 
3207, 23839, 4, 15200, 462, 943, 5793, 11 
3208, 23839, 1, 0, 345, 719, 2806, 2 
3209, 23839, 5, 19000, 1987, 4344, 18922, 52 
3210, 23839, 1, 3800, 346, 704, 2668, 2 
1, 24150, 3118, 11848400, 1015605, 2462062, 5656900, 30718 
3211, 23839, 2, 11400, 404, 687, 8581, 82 
3212, 23839, 1, 3800, 346, 704, 3253, 5 
1, 24151, 3522, 13387400, 1028599, 2485457, 6475966, 38192 
3213, 23839, 10, 41800, 1309, 2365, 40140, 381 
3214, 23839, 1, 3800, 347, 704, 3413, 8 
1, 24152, 2919, 11092200, 1006395, 2444937, 5411423, 28003 
3215, 23839, 23, 87400, 4404, 9686, 60258, 439 
3216, 23839, 1, 3800, 361, 721, 3569, 2 
3217, 23839, 1, 3800, 355, 721, 3280, 1 
3218, 23839, 1, 3800, 351, 721, 3261, 3 
3219, 23839, 27, 102600, 3364, 6287, 67333, 1398 
3220, 23839, 1, 3800, 354, 719, 3363, 0 
3221, 23839, 1, 0, 352, 719, 3561, 1 
3222, 23839, 1, 3800, 350, 719, 3259, 1 
3223, 23839, 7, 22800, 3105, 7013, 23647, 91 
3224, 23839, 1, 3800, 354, 721, 3503, 4 
3225, 23839, 1, 3800, 352, 721, 2974, 2 
3226, 23839, 1, 3800, 354, 721, 3328, 3 
3227, 23839, 17, 64600, 3351, 6287, 33918, 72 
3228, 23839, 1, 3800, 349, 719, 3316, 0 
3229, 23839, 0, 3800, 350, 719, 3320, 0 
3230, 23839, 1, 3800, 352, 719, 3282, 1 
3231, 23839, 8, 26600, 7209, 19291, 28927, 56 
3232, 23839, 2, 3800, 355, 721, 6284, 12 
3233, 23839, 6, 22800, 473, 943, 10288, 40 
3234, 23839, 1, 3800, 350, 719, 3177, 1 
3235, 23839, 7, 26600, 2121, 4302, 27340, 182 
3236, 23839, 1, 3800, 350, 704, 2986, 6 
1, 24153, 3139, 11924400, 1019238, 2465253, 6253694, 35306 
3237, 23839, 2, 11400, 407, 687, 8297, 84 
3238, 23839, 1, 3800, 343, 704, 2989, 6 
1, 24154, 3393, 12893400, 1025753, 2482571, 6028826, 35221 
3239, 23839, 10, 38000, 1197, 2002, 36174, 338 
3240, 23839, 1, 3800, 344, 704, 3183, 5 
1, 24155, 2803, 10651400, 1004703, 2437618, 5592747, 28541 
3241, 23839, 2, 11400, 475, 981, 9292, 60 
3242, 23839, 1, 0, 336, 701, 2193, 5 
3243, 23839, 0, 0, 340, 701, 2075, 0 
3244, 23839, 1, 3800, 321, 647, 3398, 15 
3245, 23839, 3, 11400, 378, 760, 4747, 18 
3246, 23839, 118, 444600, 137494, 288495, 442150, 1674 
3247, 23839, 1, 3800, 337, 701, 2100, 0 
3248, 23839, 0, 0, 338, 701, 2061, 0 
3249, 23839, 0, 3800, 312, 647, 1855, 0 
3250, 23839, 2, 11400, 374, 760, 4210, 3 
3251, 23839, 106, 402800, 136764, 287201, 389118, 697 
3252, 23839, 0, 0, 339, 701, 2043, 0 
3253, 23839, 0, 3800, 340, 701, 1931, 0 
3254, 23839, 0, 3800, 311, 647, 1883, 0 
3255, 23839, 3, 11400, 370, 760, 4420, 1 
3256, 23839, 110, 418000, 140198, 294130, 389597, 662 
3257, 23839, 1, 0, 351, 721, 2823, 1 
3258, 23839, 1, 3800, 353, 721, 3106, 2 
3259, 23839, 1, 3800, 351, 721, 3299, 2 
3260, 23839, 26, 95000, 3372, 6287, 62391, 1385 
3261, 23839, 0, 3800, 359, 719, 3468, 5 
3262, 23839, 1, 3800, 350, 719, 3333, 0 
3263, 23839, 1, 3800, 350, 719, 3318, 1 
3264, 23839, 6, 19000, 2746, 6053, 19741, 40 
3265, 23839, 1, 3800, 351, 721, 3255, 2 
3266, 23839, 1, 3800, 350, 721, 3081, 3 
3267, 23839, 0, 3800, 355, 721, 3165, 2 
3268, 23839, 21, 79800, 3354, 6287, 50715, 703 
3269, 23839, 1, 3800, 350, 719, 3407, 0 
3270, 23839, 1, 3800, 350, 719, 3175, 2 
3271, 23839, 1, 3800, 351, 719, 3323, 0 
3272, 23839, 7, 30400, 7094, 18982, 26405, 50 
3273, 23839, 1, 3800, 354, 721, 3372, 5 
3274, 23839, 4, 15200, 456, 943, 6171, 11 
3275, 23839, 1, 3800, 349, 719, 3256, 0 
3276, 23839, 5, 15200, 1995, 4299, 17988, 42 
3277, 23839, 1, 0, 345, 704, 2996, 2 
1, 24156, 3278, 12452600, 1017171, 2466113, 6004102, 31000 
3278, 23839, 2, 11400, 398, 687, 10089, 84 
3279, 23839, 1, 3800, 338, 704, 5613, 5 
1, 24157, 3241, 12315800, 1025406, 2485622, 6459457, 35966 
3280, 23839, 10, 41800, 1187, 2099, 35461, 333 
3281, 23839, 1, 3800, 336, 704, 3947, 5 
1, 24158, 2720, 10339800, 1006074, 2446931, 5369261, 27910 
3282, 23839, 23, 87400, 4476, 9744, 61206, 428 
3283, 23839, 1, 3800, 358, 721, 3091, 5 
3284, 23839, 1, 3800, 350, 721, 2754, 3 
3285, 23839, 1, 3800, 352, 721, 3444, 2 
3286, 23839, 28, 106400, 3370, 6287, 67231, 1397 
3287, 23839, 1, 0, 351, 719, 3477, 4 
3288, 23839, 1, 0, 352, 719, 3432, 1 
3289, 23839, 0, 3800, 351, 719, 3265, 4 
3290, 23839, 7, 26600, 3140, 7140, 24963, 82 
3291, 23839, 1, 3800, 354, 721, 3381, 4 
3292, 23839, 1, 3800, 356, 721, 3160, 4 
3293, 23839, 1, 0, 351, 721, 3429, 2 
3294, 23839, 22, 83600, 3349, 6287, 50532, 704 
3295, 23839, 1, 3800, 352, 719, 3386, 4 
3296, 23839, 0, 3800, 352, 719, 3324, 0 
3297, 23839, 1, 3800, 351, 719, 3203, 0 
3298, 23839, 8, 26600, 7192, 19196, 29054, 75 
3299, 23839, 1, 3800, 355, 721, 3315, 1 
3300, 23839, 4, 15200, 461, 943, 6908, 11 
3301, 23839, 1, 3800, 350, 719, 3134, 0 
3302, 23839, 5, 19000, 2054, 4484, 18963, 75 
3303, 23839, 1, 3800, 346, 704, 2685, 4 
1, 24159, 3096, 11764800, 1017234, 2467797, 5599132, 28569 
3304, 23839, 2, 11400, 407, 687, 8214, 84 
