Exec_Order, ThreadId, elapsed_us, elapsed_uc, COMMIT_CYC, INSTRUCTIONS, CLOCK_CYC, L2_CACHE_MISS
1, 26512, 3138, 11928200, 1020898, 2476494, 5639535, 28591 
3603, 25773, 2, 3800, 353, 634, 7487, 53 
3604, 25773, 1, 3800, 342, 704, 3334, 6 
1, 26513, 2875, 10925000, 1020691, 2473029, 5464657, 26724 
3605, 25773, 51, 193800, 31998, 59073, 191324, 5624 
3606, 25773, 104, 391400, 130425, 304436, 278520, 5702 
3607, 25773, 134, 509200, 192630, 417715, 421637, 5400 
3608, 25773, 21, 79800, 31339, 57445, 79320, 75 
3609, 25773, 2, 7600, 687, 1483, 8149, 55 
3610, 25773, 4, 11400, 983, 2218, 7377, 15 
3611, 25773, 4, 11400, 1333, 2989, 7994, 16 
3612, 25773, 1, 3800, 493, 1056, 4316, 1 
3613, 25773, 2, 3800, 402, 726, 6277, 45 
3614, 25773, 1, 0, 343, 704, 2725, 5 
1, 26514, 3093, 11753400, 1022018, 2472347, 5743228, 30059 
3615, 25773, 2, 7600, 354, 634, 6668, 54 
3616, 25773, 1, 3800, 343, 704, 3056, 9 
1, 26515, 2968, 11274600, 1020001, 2470434, 5754072, 31718 
3617, 25773, 47, 178600, 32302, 59788, 178643, 5656 
3618, 25773, 100, 380000, 130408, 303651, 278236, 4364 
3619, 25773, 122, 463600, 192606, 417715, 378118, 4360 
3620, 25773, 20, 76000, 31335, 57445, 76720, 93 
3621, 25773, 2, 7600, 403, 721, 7481, 47 
3622, 25773, 1, 3800, 343, 704, 2893, 2 
1, 26516, 2984, 11343000, 1018295, 2471220, 5793195, 30738 
3623, 25773, 2, 7600, 353, 634, 7331, 56 
3624, 25773, 1, 3800, 343, 704, 3641, 7 
1, 26517, 3296, 12524800, 1020636, 2473896, 5860741, 32621 
3625, 25773, 43, 167200, 32009, 59073, 164676, 5640 
3626, 25773, 99, 376200, 130430, 304380, 275797, 5502 
3627, 25773, 135, 513000, 192653, 417715, 414491, 6023 
3628, 25773, 20, 76000, 31331, 57445, 76696, 29 
3629, 25773, 2, 7600, 686, 1483, 8229, 61 
3630, 25773, 4, 11400, 983, 2217, 6659, 17 
3631, 25773, 4, 15200, 1328, 2989, 8339, 15 
3632, 25773, 2, 3800, 501, 1056, 4592, 1 
3633, 25773, 2, 7600, 399, 726, 7097, 47 
3634, 25773, 1, 0, 345, 704, 2783, 3 
1, 26518, 3095, 11764800, 1018793, 2470915, 5706590, 31490 
3635, 25773, 2, 7600, 353, 634, 6263, 56 
3636, 25773, 1, 3800, 343, 704, 3437, 9 
1, 26519, 2910, 11054200, 1020417, 2471747, 5775245, 29795 
3637, 25773, 48, 182400, 32311, 59788, 180348, 5644 
3638, 25773, 95, 364800, 130405, 303650, 267504, 4615 
3639, 25773, 122, 463600, 192611, 417715, 380422, 4733 
3640, 25773, 18, 64600, 31332, 57445, 64723, 68 
3641, 25773, 2, 3800, 399, 721, 6245, 54 
3642, 25773, 1, 0, 340, 704, 2728, 4 
1, 26520, 3191, 12125800, 1021770, 2476765, 5907828, 32390 
3643, 25773, 2, 7600, 350, 634, 7489, 55 
3644, 25773, 1, 0, 344, 704, 3051, 6 
1, 26521, 2997, 11388600, 1021089, 2478104, 5570847, 28531 
3645, 25773, 53, 197600, 31986, 59073, 198952, 5625 
3646, 25773, 105, 395200, 130417, 304326, 293236, 5659 
3647, 25773, 161, 611800, 192738, 417715, 495424, 11116 
3648, 25773, 36, 133000, 31411, 57445, 137875, 3941 
3649, 25773, 3, 7600, 691, 1483, 9526, 75 
3650, 25773, 4, 15200, 986, 2216, 6870, 29 
3651, 25773, 4, 15200, 1329, 2989, 9255, 20 
3652, 25773, 1, 3800, 495, 1056, 4557, 0 
3653, 25773, 2, 3800, 404, 726, 6820, 48 
3654, 25773, 1, 3800, 342, 704, 3127, 3 
1, 26522, 3140, 11932000, 1019830, 2471613, 5829651, 32209 
3655, 25773, 2, 7600, 355, 634, 6359, 54 
3656, 25773, 1, 3800, 346, 704, 3356, 7 
1, 26523, 2859, 10860400, 1018318, 2469666, 5940426, 32067 
3657, 25773, 51, 193800, 32306, 59788, 192997, 5657 
3658, 25773, 99, 372400, 130411, 303649, 272034, 4384 
3659, 25773, 121, 459800, 192601, 417715, 372674, 4291 
3660, 25773, 17, 64600, 31331, 57445, 64051, 46 
3661, 25773, 2, 3800, 399, 721, 6417, 47 
3662, 25773, 1, 0, 348, 704, 3036, 3 
1, 26524, 2917, 11084600, 1020131, 2474071, 5920596, 32059 
3663, 25773, 2, 7600, 356, 634, 7721, 58 
3664, 25773, 2, 7600, 345, 704, 7024, 7 
1, 26525, 2949, 11206200, 1025399, 2477660, 6004579, 30795 
3665, 25773, 47, 178600, 32011, 59073, 176993, 5630 
3666, 25773, 99, 376200, 130404, 304274, 273732, 4654 
3667, 25773, 122, 459800, 192606, 417715, 377190, 4562 
3668, 25773, 19, 68400, 31334, 57445, 69913, 93 
3669, 25773, 2, 7600, 675, 1483, 7224, 52 
3670, 25773, 4, 15200, 981, 2215, 7118, 15 
3671, 25773, 4, 15200, 1334, 2989, 8759, 20 
3672, 25773, 1, 7600, 492, 1056, 4256, 6 
3673, 25773, 2, 7600, 399, 726, 5937, 42 
3674, 25773, 1, 3800, 340, 704, 2910, 3 
1, 26526, 3167, 12034600, 1020248, 2474419, 5909641, 31360 
3675, 25773, 2, 7600, 355, 634, 6546, 53 
3676, 25773, 1, 3800, 343, 704, 3218, 6 
1, 26527, 3062, 11639400, 1020644, 2473796, 5740314, 32331 
3677, 25773, 48, 182400, 32312, 59788, 181397, 5652 
3678, 25773, 95, 361000, 130375, 303649, 251712, 2875 
3679, 25773, 141, 535800, 192626, 417716, 422205, 6148 
3680, 25773, 21, 76000, 31337, 57445, 77925, 71 
3681, 25773, 2, 3800, 400, 721, 5713, 43 
3682, 25773, 1, 3800, 349, 704, 2695, 4 
1, 26528, 3152, 11973800, 1020015, 2475214, 5696577, 29905 
3683, 25773, 2, 7600, 351, 634, 7316, 55 
3684, 25773, 1, 3800, 341, 704, 3140, 8 
1, 26529, 2885, 10966800, 1021516, 2474696, 5868986, 31164 
3685, 25773, 47, 178600, 32013, 59073, 178676, 5643 
3686, 25773, 105, 399000, 130418, 304224, 294115, 5640 
3687, 25773, 127, 482600, 192628, 417715, 395127, 5500 
3688, 25773, 17, 64600, 31336, 57445, 63626, 23 
3689, 25773, 3, 7600, 683, 1483, 8502, 50 
3690, 25773, 4, 15200, 989, 2214, 7430, 18 
3691, 25773, 4, 15200, 1329, 2989, 8592, 13 
3692, 25773, 1, 3800, 495, 1056, 3940, 1 
3693, 25773, 2, 3800, 400, 726, 6264, 48 
3694, 25773, 1, 3800, 351, 704, 2720, 4 
1, 26530, 3024, 11487400, 1018823, 2469408, 5629223, 29256 
3695, 25773, 2, 7600, 353, 634, 6719, 58 
3696, 25773, 1, 3800, 346, 704, 3373, 7 
1, 26531, 2817, 10704600, 1017665, 2470198, 5531516, 28871 
3697, 25773, 49, 190000, 32284, 59788, 186794, 5648 
3698, 25773, 90, 342000, 130366, 303647, 249267, 2716 
3699, 25773, 140, 528200, 192606, 417716, 412885, 4781 
3700, 25773, 26, 98800, 31332, 57445, 100717, 1858 
3701, 25773, 2, 7600, 403, 721, 6458, 42 
3702, 25773, 1, 3800, 347, 704, 2814, 2 
1, 26532, 3038, 11544400, 1019307, 2473972, 5797387, 28598 
3703, 25773, 2, 7600, 354, 634, 7410, 62 
3704, 25773, 1, 3800, 345, 704, 3184, 7 
1, 26533, 3040, 11552000, 1021564, 2473651, 5746614, 31853 
3705, 25773, 47, 178600, 32004, 59073, 178015, 5641 
3706, 25773, 104, 395200, 130417, 304176, 277223, 5647 
3707, 25773, 136, 520600, 192624, 417715, 411160, 5463 
3708, 25773, 18, 68400, 31341, 57445, 67627, 84 
3709, 25773, 2, 7600, 676, 1483, 7933, 40 
3710, 25773, 4, 15200, 987, 2213, 6962, 15 
3711, 25773, 3, 11400, 1329, 2989, 7551, 14 
3712, 25773, 2, 3800, 496, 1056, 4617, 3 
3713, 25773, 2, 7600, 402, 726, 6593, 47 
3714, 25773, 0, 3800, 348, 704, 2843, 3 
1, 26534, 3058, 11624200, 1018856, 2470327, 5818018, 31033 
3715, 25773, 2, 3800, 353, 634, 6918, 55 
3716, 25773, 1, 3800, 344, 704, 3176, 8 
1, 26535, 2908, 11050400, 1019117, 2471031, 5891146, 30320 
3717, 25773, 51, 197600, 32303, 59789, 177797, 5665 
3718, 25773, 101, 380000, 130423, 303646, 281087, 4959 
3719, 25773, 130, 494000, 192612, 417715, 405650, 5083 
3720, 25773, 33, 121600, 31369, 57445, 125956, 3412 
3721, 25773, 2, 3800, 398, 721, 6628, 63 
3722, 25773, 0, 3800, 347, 704, 2935, 3 
1, 26536, 3133, 11909200, 1021178, 2475442, 5730569, 31675 
3723, 25773, 2, 7600, 352, 634, 7281, 56 
3724, 25773, 1, 3800, 344, 704, 3425, 7 
1, 26537, 3111, 11821800, 1020851, 2473807, 5622598, 29059 
3725, 25773, 60, 228000, 31990, 59073, 226886, 5611 
3726, 25773, 102, 383800, 130418, 304130, 277026, 5626 
3727, 25773, 142, 539600, 192674, 417715, 441786, 6723 
3728, 25773, 44, 167200, 31346, 57446, 64973, 42 
3729, 25773, 3, 11400, 854, 1483, 16768, 164 
3730, 25773, 4, 15200, 984, 2212, 6482, 26 
3731, 25773, 4, 15200, 1334, 2989, 9713, 38 
3732, 25773, 1, 7600, 500, 1056, 4513, 1 
3733, 25773, 2, 7600, 402, 726, 6559, 51 
3734, 25773, 1, 3800, 341, 704, 2713, 4 
1, 26538, 3094, 11757200, 1021334, 2468843, 5780887, 31697 
3735, 25773, 2, 7600, 354, 634, 7510, 56 
3736, 25773, 1, 3800, 342, 704, 3044, 6 
1, 26539, 2859, 10868000, 1016776, 2468779, 5583618, 29533 
3737, 25773, 54, 205200, 32274, 59788, 205650, 5658 
3738, 25773, 95, 357200, 130399, 303645, 262862, 3748 
3739, 25773, 125, 471200, 192595, 417715, 375487, 3993 
3740, 25773, 16, 64600, 31338, 57445, 63684, 41 
3741, 25773, 2, 11400, 445, 721, 13906, 147 
3742, 25773, 1, 3800, 340, 704, 2942, 4 
1, 26540, 3110, 11818000, 1020529, 2474263, 5593153, 29155 
3743, 25773, 2, 7600, 351, 634, 7147, 50 
3744, 25773, 1, 3800, 345, 704, 2908, 6 
1, 26541, 2940, 11172000, 1017828, 2472115, 5647390, 27940 
3745, 25773, 54, 205200, 31999, 59073, 201677, 5621 
3746, 25773, 103, 391400, 130400, 304086, 276522, 4633 
3747, 25773, 124, 475000, 192612, 417715, 387019, 4780 
3748, 25773, 17, 60800, 31338, 57445, 63776, 21 
3749, 25773, 2, 7600, 661, 1483, 7205, 33 
3750, 25773, 3, 11400, 982, 2211, 5817, 16 
3751, 25773, 3, 11400, 1331, 2989, 6900, 15 
3752, 25773, 1, 3800, 495, 1056, 4218, 0 
3753, 25773, 1, 7600, 400, 726, 6251, 43 
3754, 25773, 1, 3800, 345, 704, 2667, 3 
1, 26542, 3056, 11616600, 1019154, 2471318, 5790693, 29418 
3755, 25773, 2, 7600, 356, 634, 6335, 56 
3756, 25773, 1, 3800, 343, 704, 3441, 6 
1, 26543, 2903, 11031400, 1018098, 2469720, 5563970, 28700 
3757, 25773, 45, 167200, 32287, 59788, 169132, 5649 
3758, 25773, 97, 364800, 130430, 303644, 267530, 5326 
3759, 25773, 125, 471200, 192598, 417715, 386754, 5285 
3760, 25773, 20, 76000, 31335, 57445, 76120, 40 
3761, 25773, 2, 7600, 403, 721, 6487, 58 
3762, 25773, 1, 3800, 346, 704, 2971, 4 
1, 26544, 2919, 11092200, 1022044, 2477221, 5687156, 29434 
3763, 25773, 2, 7600, 356, 634, 6829, 55 
3764, 25773, 1, 3800, 346, 704, 3067, 6 
1, 26545, 3056, 11616600, 1023285, 2477336, 5785023, 30668 
3765, 25773, 48, 182400, 31991, 59073, 180835, 5638 
3766, 25773, 104, 391400, 130427, 304044, 292211, 5624 
3767, 25773, 126, 478800, 192632, 417715, 394787, 5545 
3768, 25773, 17, 60800, 31339, 57445, 63658, 23 
3769, 25773, 3, 11400, 683, 1483, 8604, 52 
3770, 25773, 4, 11400, 986, 2210, 6492, 15 
3771, 25773, 6, 26600, 1332, 2989, 8280, 17 
3772, 25773, 1, 3800, 496, 1056, 4070, 2 
3773, 25773, 1, 7600, 405, 726, 7267, 47 
3774, 25773, 1, 3800, 345, 704, 2930, 5 
1, 26546, 2884, 10959200, 1021471, 2470794, 5696930, 28559 
3775, 25773, 2, 7600, 354, 634, 7407, 55 
3776, 25773, 1, 3800, 342, 704, 3102, 5 
1, 26547, 2958, 11240400, 1016416, 2467129, 5696602, 29773 
3777, 25773, 52, 197600, 32303, 59788, 196152, 5648 
3778, 25773, 91, 342000, 130373, 303643, 249497, 2885 
3779, 25773, 118, 444600, 192599, 417715, 360661, 3136 
3780, 25773, 17, 64600, 31339, 57445, 64361, 44 
3781, 25773, 2, 3800, 394, 721, 5953, 34 
3782, 25773, 0, 3800, 345, 704, 2854, 2 
1, 26548, 2935, 11156800, 1017831, 2471566, 5679181, 28920 
3783, 25773, 2, 7600, 351, 634, 7177, 53 
3784, 25773, 1, 3800, 346, 704, 3189, 5 
1, 26549, 3147, 11958600, 1019836, 2473046, 5836135, 32131 
3785, 25773, 42, 159600, 32010, 59073, 160812, 5628 
3786, 25773, 109, 410400, 130429, 304005, 296399, 5536 
3787, 25773, 125, 475000, 192606, 417715, 391414, 5364 
3788, 25773, 22, 83600, 31336, 57446, 66546, 51 
3789, 25773, 2, 7600, 682, 1483, 7553, 40 
3790, 25773, 3, 11400, 987, 2209, 6535, 13 
3791, 25773, 3, 15200, 1344, 2989, 7940, 14 
3792, 25773, 1, 3800, 499, 1056, 3937, 1 
3793, 25773, 2, 3800, 398, 726, 6251, 51 
3794, 25773, 1, 3800, 338, 704, 2724, 4 
1, 26550, 3002, 11411400, 1020196, 2469809, 5789337, 31874 
3795, 25773, 2, 7600, 356, 634, 7564, 59 
3796, 25773, 1, 3800, 348, 704, 3429, 9 
1, 26551, 3048, 11582400, 1020183, 2470986, 5972662, 32183 
3797, 25773, 45, 171000, 32307, 59788, 170883, 5653 
3798, 25773, 89, 338200, 130368, 303642, 244013, 2732 
3799, 25773, 117, 444600, 192605, 417715, 360117, 3118 
3800, 25773, 18, 64600, 31340, 57445, 67081, 74 
3801, 25773, 1, 3800, 396, 721, 6055, 41 
3802, 25773, 0, 3800, 341, 704, 2684, 2 
1, 26552, 3212, 12201800, 1019763, 2468219, 5961532, 33239 
3803, 25773, 2, 7600, 355, 634, 7273, 55 
3804, 25773, 1, 3800, 343, 704, 3526, 7 
1, 26553, 2897, 11008600, 1020021, 2471374, 5828864, 31863 
3805, 25773, 48, 182400, 32016, 59073, 182951, 5621 
3806, 25773, 108, 414200, 130421, 303967, 279303, 4868 
3807, 25773, 125, 471200, 192600, 417715, 383197, 4751 
3808, 25773, 21, 79800, 31335, 57445, 78929, 72 
3809, 25773, 2, 7600, 675, 1483, 8076, 39 
3810, 25773, 4, 15200, 979, 2208, 6442, 15 
3811, 25773, 3, 11400, 1335, 2989, 7847, 14 
3812, 25773, 1, 3800, 494, 1056, 3902, 1 
3813, 25773, 2, 7600, 400, 726, 6413, 44 
3814, 25773, 1, 0, 346, 704, 2827, 2 
1, 26554, 3156, 11992800, 1018734, 2467281, 5867915, 32437 
3815, 25773, 2, 7600, 355, 634, 7687, 54 
3816, 25773, 1, 3800, 345, 704, 3603, 5 
1, 26555, 2949, 11206200, 1017338, 2470123, 5534634, 28071 
3817, 25773, 50, 190000, 32273, 59788, 189201, 5657 
3818, 25773, 93, 353400, 130379, 303641, 255709, 3028 
3819, 25773, 118, 448400, 192591, 417715, 361030, 3204 
3820, 25773, 17, 64600, 31337, 57445, 64437, 56 
3821, 25773, 2, 3800, 395, 721, 6200, 39 
3822, 25773, 1, 3800, 338, 704, 2758, 3 
1, 26556, 2812, 10685600, 1021453, 2474992, 5706104, 29455 
3823, 25773, 1, 7600, 352, 634, 7370, 57 
3824, 25773, 1, 3800, 341, 704, 3087, 7 
1, 26557, 2949, 11210000, 1022070, 2474467, 5872295, 32717 
3825, 25773, 49, 182400, 32017, 59073, 183063, 5637 
3826, 25773, 97, 364800, 130371, 303930, 260035, 3005 
3827, 25773, 126, 475000, 192588, 417715, 386957, 3416 
3828, 25773, 18, 68400, 31343, 57445, 68912, 130 
3829, 25773, 2, 7600, 671, 1483, 7277, 46 
3830, 25773, 4, 15200, 988, 2207, 6898, 20 
3831, 25773, 3, 15200, 1335, 2989, 7999, 20 
3832, 25773, 1, 3800, 499, 1056, 4304, 1 
3833, 25773, 1, 7600, 402, 726, 6340, 41 
3834, 25773, 1, 0, 344, 704, 2714, 2 
1, 26558, 2908, 11050400, 1020555, 2468336, 5852053, 29967 
3835, 25773, 2, 3800, 353, 634, 6916, 59 
3836, 25773, 1, 3800, 341, 704, 3517, 7 
1, 26559, 3053, 11597600, 1018602, 2468859, 5629500, 29362 
3837, 25773, 48, 182400, 32293, 59788, 180968, 5638 
3838, 25773, 98, 372400, 130419, 303640, 269339, 5569 
3839, 25773, 126, 478800, 192630, 417715, 394679, 5571 
3840, 25773, 17, 68400, 31334, 57445, 65547, 72 
3841, 25773, 2, 7600, 397, 721, 7049, 50 
3842, 25773, 1, 3800, 346, 704, 2862, 3 
1, 26560, 3118, 11848400, 1020730, 2473807, 5758256, 32120 
3843, 25773, 2, 7600, 354, 634, 7185, 58 
3844, 25773, 1, 3800, 341, 704, 3220, 8 
1, 26561, 3027, 11506400, 1018200, 2471351, 6031825, 30755 
3845, 25773, 52, 197600, 32020, 59073, 197664, 5615 
3846, 25773, 91, 345800, 130368, 303896, 253056, 2917 
3847, 25773, 124, 471200, 192595, 417715, 383249, 3329 
3848, 25773, 18, 68400, 31340, 57445, 67502, 82 
3849, 25773, 2, 7600, 680, 1483, 8433, 50 
3850, 25773, 4, 15200, 986, 2206, 6699, 18 
3851, 25773, 4, 15200, 1335, 2989, 8403, 20 
3852, 25773, 1, 3800, 496, 1056, 4006, 1 
3853, 25773, 2, 7600, 402, 726, 5848, 40 
3854, 25773, 1, 3800, 349, 704, 3251, 5 
1, 26562, 3111, 11821800, 1017378, 2468021, 5718516, 31548 
3855, 25773, 2, 7600, 352, 634, 6956, 53 
3856, 25773, 0, 3800, 344, 704, 3121, 7 
1, 26563, 3047, 11578600, 1018331, 2469555, 5835610, 30627 
3857, 25773, 47, 182400, 32308, 59788, 180566, 5642 
3858, 25773, 91, 345800, 130376, 303639, 255009, 2999 
3859, 25773, 122, 463600, 192601, 417716, 364300, 3420 
3860, 25773, 29, 106400, 31370, 57445, 110998, 2230 
3861, 25773, 2, 7600, 397, 721, 7420, 49 
3862, 25773, 1, 3800, 344, 704, 2697, 4 
1, 26564, 3072, 11669800, 1018352, 2472947, 5779247, 29490 
3863, 25773, 2, 7600, 352, 634, 7280, 55 
3864, 25773, 1, 3800, 342, 704, 3445, 7 
1, 26565, 2973, 11297400, 1018730, 2471548, 5734581, 30612 
3865, 25773, 50, 190000, 32014, 59074, 179076, 5632 
3866, 25773, 105, 395200, 130427, 303864, 283227, 4973 
3867, 25773, 123, 467400, 192610, 417715, 381919, 4911 
3868, 25773, 17, 64600, 31343, 57445, 65020, 44 
3869, 25773, 3, 7600, 682, 1483, 7915, 43 
3870, 25773, 4, 15200, 985, 2205, 7286, 17 
3871, 25773, 3, 15200, 1332, 2989, 8960, 20 
3872, 25773, 1, 7600, 499, 1056, 4319, 4 
3873, 25773, 1, 7600, 398, 726, 6467, 49 
3874, 25773, 1, 3800, 348, 704, 2454, 0 
1, 26566, 3277, 12456400, 1018200, 2468580, 6361309, 31664 
3875, 25773, 2, 7600, 353, 634, 6489, 56 
3876, 25773, 1, 3800, 346, 704, 3150, 11 
1, 26567, 3042, 11563400, 1018854, 2470298, 5814660, 31547 
3877, 25773, 46, 174800, 32271, 59788, 175669, 5649 
3878, 25773, 104, 391400, 130441, 303638, 280443, 5559 
3879, 25773, 132, 501600, 192621, 417715, 402552, 5571 
3880, 25773, 17, 64600, 31334, 57445, 64395, 50 
3881, 25773, 2, 7600, 403, 721, 6371, 52 
3882, 25773, 1, 3800, 345, 704, 2554, 4 
1, 26568, 2965, 11267000, 1019171, 2472020, 5602934, 29461 
3883, 25773, 3, 7600, 353, 634, 8026, 54 
3884, 25773, 1, 3800, 343, 704, 3032, 6 
1, 26569, 3124, 11871200, 1020809, 2476328, 5677304, 30295 
3885, 25773, 52, 193800, 32002, 59073, 192648, 5638 
3886, 25773, 92, 349600, 130384, 303834, 255647, 2904 
3887, 25773, 120, 456000, 192584, 417715, 369966, 3453 
3888, 25773, 17, 64600, 31337, 57445, 65057, 50 
3889, 25773, 2, 7600, 675, 1483, 7239, 34 
3890, 25773, 4, 15200, 978, 2204, 6063, 13 
3891, 25773, 4, 15200, 1333, 2989, 7964, 15 
3892, 25773, 2, 3800, 520, 1056, 8188, 57 
3893, 25773, 2, 7600, 404, 726, 6756, 51 
3894, 25773, 1, 0, 347, 704, 2796, 2 
1, 26570, 3204, 12175200, 1020503, 2473019, 6084215, 30829 
3895, 25773, 2, 3800, 353, 634, 6536, 53 
3896, 25773, 1, 3800, 345, 704, 3239, 6 
1, 26571, 2976, 11312600, 1017974, 2468384, 5673650, 28934 
3897, 25773, 53, 197600, 32301, 59788, 199313, 5631 
3898, 25773, 91, 345800, 130379, 303637, 251938, 2949 
3899, 25773, 124, 467400, 192595, 417716, 366962, 3363 
3900, 25773, 17, 64600, 31332, 57445, 65046, 74 
3901, 25773, 1, 3800, 400, 721, 6422, 37 
3902, 25773, 0, 3800, 348, 704, 2655, 2 
1, 26572, 3133, 11905400, 1020285, 2470848, 5915261, 34285 
3903, 25773, 2, 7600, 360, 634, 6950, 51 
3904, 25773, 1, 3800, 344, 704, 3232, 7 
1, 26573, 3024, 11491200, 1019630, 2473208, 5566700, 29281 
3905, 25773, 53, 201400, 31991, 59073, 198703, 5622 
3906, 25773, 103, 391400, 130431, 303807, 274918, 5434 
3907, 25773, 125, 475000, 192621, 417715, 391757, 5367 
3908, 25773, 16, 64600, 31342, 57445, 63711, 35 
3909, 25773, 2, 7600, 683, 1483, 8132, 45 
3910, 25773, 4, 11400, 984, 2203, 6091, 16 
3911, 25773, 4, 15200, 1335, 2989, 7960, 19 
3912, 25773, 1, 3800, 496, 1056, 3726, 0 
3913, 25773, 1, 7600, 403, 726, 7196, 49 
3914, 25773, 1, 0, 342, 704, 2947, 4 
1, 26574, 3154, 11989000, 1018927, 2471772, 5735572, 30527 
3915, 25773, 2, 7600, 353, 634, 6972, 51 
3916, 25773, 1, 3800, 345, 704, 3204, 6 
1, 26575, 3182, 12091600, 1020332, 2471382, 5767363, 30915 
3917, 25773, 43, 163400, 32320, 59788, 162004, 5642 
3918, 25773, 94, 361000, 130429, 303636, 269178, 5504 
3919, 25773, 132, 501600, 192608, 417715, 413485, 5563 
3920, 25773, 19, 68400, 31343, 57445, 69499, 184 
3921, 25773, 2, 7600, 401, 721, 6724, 44 
3922, 25773, 1, 3800, 350, 704, 2771, 5 
1, 26576, 3157, 11992800, 1020559, 2470572, 5829397, 32667 
3923, 25773, 2, 7600, 354, 634, 7776, 54 
3924, 25773, 1, 3800, 344, 704, 2953, 6 
1, 26577, 3280, 12464000, 1019500, 2474217, 5716055, 29636 
3925, 25773, 50, 190000, 32015, 59073, 188011, 5620 
3926, 25773, 98, 372400, 130402, 303780, 270007, 4518 
3927, 25773, 133, 501600, 192608, 417716, 406456, 4512 
3928, 25773, 17, 68400, 31343, 57445, 66645, 115 
3929, 25773, 2, 7600, 677, 1483, 7002, 44 
3930, 25773, 4, 15200, 984, 2202, 6864, 21 
3931, 25773, 4, 15200, 1334, 2989, 8662, 20 
3932, 25773, 1, 3800, 497, 1056, 4364, 1 
3933, 25773, 1, 7600, 400, 726, 6092, 47 
3934, 25773, 5, 3800, 344, 705, 4452, 3 
1, 26578, 2954, 11229000, 1016678, 2468345, 5650119, 29235 
3935, 25773, 2, 7600, 356, 634, 7340, 62 
3936, 25773, 1, 3800, 342, 704, 3370, 6 
1, 26579, 2840, 10792000, 1020455, 2471327, 5714068, 30901 
3937, 25773, 56, 212800, 32297, 59788, 209163, 5657 
3938, 25773, 93, 353400, 130400, 303635, 260299, 3408 
3939, 25773, 120, 459800, 192606, 417715, 373552, 3589 
3940, 25773, 17, 64600, 31337, 57445, 64087, 44 
3941, 25773, 2, 7600, 395, 721, 6004, 40 
3942, 25773, 1, 3800, 348, 704, 2974, 3 
1, 26580, 3111, 11821800, 1020363, 2475201, 5749683, 29621 
3943, 25773, 2, 7600, 354, 634, 7273, 54 
3944, 25773, 1, 3800, 342, 704, 3091, 8 
1, 26581, 3229, 12274000, 1020760, 2472919, 6040370, 31823 
3945, 25773, 52, 201400, 32015, 59074, 180591, 5653 
3946, 25773, 99, 372400, 130425, 303756, 271820, 5157 
3947, 25773, 135, 516800, 192629, 417716, 411619, 5165 
3948, 25773, 17, 68400, 31345, 57445, 65732, 48 
3949, 25773, 2, 7600, 687, 1483, 8074, 48 
3950, 25773, 4, 11400, 982, 2201, 6264, 15 
3951, 25773, 4, 11400, 1330, 2989, 8053, 21 
3952, 25773, 1, 3800, 494, 1056, 4166, 2 
3953, 25773, 2, 7600, 401, 726, 7095, 51 
3954, 25773, 1, 3800, 343, 704, 2935, 3 
1, 26582, 3000, 11400000, 1017738, 2468851, 5699302, 30578 
3955, 25773, 2, 7600, 351, 634, 6951, 54 
3956, 25773, 1, 3800, 345, 704, 3084, 6 
1, 26583, 2979, 11324000, 1017984, 2469757, 5798568, 30574 
3957, 25773, 49, 186200, 32305, 59788, 184063, 5642 
3958, 25773, 95, 361000, 130400, 303634, 264322, 3528 
3959, 25773, 118, 448400, 192595, 417715, 363315, 3523 
3960, 25773, 17, 68400, 31336, 57445, 64791, 62 
3961, 25773, 2, 7600, 426, 721, 7317, 65 
3962, 25773, 1, 3800, 344, 704, 2676, 4 
1, 26584, 3009, 11434200, 1020443, 2475083, 5687735, 31143 
3963, 25773, 2, 7600, 351, 634, 7245, 54 
3964, 25773, 1, 3800, 345, 704, 3417, 8 
1, 26585, 2806, 10659000, 1019865, 2475183, 5717721, 30171 
3965, 25773, 53, 201400, 32013, 59073, 201287, 5614 
3966, 25773, 97, 372400, 130374, 303735, 256825, 3092 
3967, 25773, 125, 471200, 192592, 417715, 386577, 3330 
3968, 25773, 21, 79800, 31330, 57445, 77204, 64 
3969, 25773, 2, 7600, 669, 1483, 7113, 28 
3970, 25773, 3, 15200, 984, 2200, 7164, 18 
3971, 25773, 4, 11400, 1334, 2989, 9133, 18 
3972, 25773, 1, 3800, 497, 1056, 4307, 1 
3973, 25773, 2, 7600, 402, 726, 6184, 38 
3974, 25773, 1, 3800, 334, 704, 3325, 2 
1, 26586, 2907, 11050400, 1019047, 2474529, 5535711, 28437 
3975, 25773, 2, 7600, 354, 634, 7009, 51 
3976, 25773, 1, 3800, 342, 704, 3411, 5 
1, 26587, 2863, 10883200, 1020469, 2473862, 5789839, 32302 
3977, 25773, 48, 182400, 32307, 59788, 182646, 5680 
3978, 25773, 91, 345800, 130386, 303633, 250282, 2815 
3979, 25773, 116, 440800, 192600, 417715, 355489, 3083 
3980, 25773, 18, 64600, 31340, 57445, 67087, 96 
3981, 25773, 1, 3800, 399, 721, 5019, 36 
3982, 25773, 0, 3800, 345, 704, 2832, 3 
1, 26588, 2780, 10567800, 1021321, 2477778, 5518177, 28142 
3983, 25773, 2, 7600, 355, 634, 6950, 56 
3984, 25773, 1, 3800, 344, 704, 3125, 9 
