Exec_Order, ThreadId, Time(s) 
48, 18656, 0.039511339, 0.039511339, 0.039511339, 0.039511339, 0.026631554, 0.026631554, 0.026631554, 0.026631554
49, 18656, 0.000252169, 0.000252169, 0.000252169, 0.000252169, 0.000168274, 0.000168274, 0.000168274, 0.000168274
50, 18656, -0.000003761, -0.000003761, -0.000003761, -0.000003761, -0.000002385, -0.000002385, -0.000002385, -0.000002385
1, 18661, 0.091339760, 0.091339760, 0.091339760, 0.091339760, 0.061322160, 0.061322160, 0.061322160, 0.061322160
51, 18656, 0.000053250, 0.000053250, 0.000053250, 0.000053250, 0.000035626, 0.000035626, 0.000035626, 0.000035626
52, 18656, 0.000024800, 0.000024800, 0.000024800, 0.000024800, 0.000016656, 0.000016656, 0.000016656, 0.000016656
1, 18662, 0.096092450, 0.096092450, 0.096092450, 0.096092450, 0.064429031, 0.064429031, 0.064429031, 0.064429031
53, 18656, 0.000053250, 0.000053250, 0.000053250, 0.000053250, 0.000035626, 0.000035626, 0.000035626, 0.000035626
54, 18656, 0.000024822, 0.000024822, 0.000024822, 0.000024822, 0.000016670, 0.000016670, 0.000016670, 0.000016670
1, 18663, 0.104708511, 0.104708511, 0.104708511, 0.104708511, 0.070174407, 0.070174407, 0.070174407, 0.070174407
55, 18656, 0.001362372, 0.001362372, 0.001362372, 0.001362372, 0.000926180, 0.000926180, 0.000926180, 0.000926180
56, 18656, 0.002052480, 0.002052480, 0.002052480, 0.002052480, 0.001439024, 0.001439024, 0.001439024, 0.001439024
57, 18656, 0.002080599, 0.002080599, 0.002080599, 0.002080599, 0.001457785, 0.001457785, 0.001457785, 0.001457785
58, 18656, 0.002740642, 0.002740642, 0.002740642, 0.002740642, 0.001932067, 0.001932067, 0.001932067, 0.001932067
59, 18656, 0.001268952, 0.001268952, 0.001268952, 0.001268952, 0.000863223, 0.000863223, 0.000863223, 0.000863223
60, 18656, 0.000698450, 0.000698450, 0.000698450, 0.000698450, 0.000482858, 0.000482858, 0.000482858, 0.000482858
61, 18656, 0.015937852, 0.015937852, 0.015937852, 0.015937852, 0.010915035, 0.010915035, 0.010915035, 0.010915035
62, 18656, 0.034501959, 0.034501959, 0.034501959, 0.034501959, 0.024201102, 0.024201102, 0.024201102, 0.024201102
63, 18656, 0.033788037, 0.033788037, 0.033788037, 0.033788037, 0.023725142, 0.023725142, 0.023725142, 0.023725142
64, 18656, 0.065234331, 0.065234331, 0.065234331, 0.065234331, 0.045268965, 0.045268965, 0.045268965, 0.045268965
65, 18656, 0.015809560, 0.015809560, 0.015809560, 0.015809560, 0.010829962, 0.010829962, 0.010829962, 0.010829962
66, 18656, 0.015580613, 0.015580613, 0.015580613, 0.015580613, 0.010677343, 0.010677343, 0.010677343, 0.010677343
67, 18656, 0.131514173, 0.131514173, 0.131514173, 0.131514173, 0.103326745, 0.103326745, 0.103326745, 0.103326745
