Exec_Order, ThreadId, Time(s) 
1, 29251, 0.001013801, 0.001013801, 0.001013801, 0.001013801, 0.000682846, 0.000682846, 0.000682846, 0.000682846
2, 29251, 0.000052665, 0.000052665, 0.000052665, 0.000052665, 0.000035256, 0.000035256, 0.000035256, 0.000035256
3, 29251, 0.000052654, 0.000052654, 0.000052654, 0.000052654, 0.000035249, 0.000035249, 0.000035249, 0.000035249
4, 29251, 0.000052665, 0.000052665, 0.000052665, 0.000052665, 0.000035256, 0.000035256, 0.000035256, 0.000035256
5, 29251, 0.000052654, 0.000052654, 0.000052654, 0.000052654, 0.000035249, 0.000035249, 0.000035249, 0.000035249
6, 29251, 0.000052544, 0.000052544, 0.000052544, 0.000052544, 0.000035179, 0.000035179, 0.000035179, 0.000035179
7, 29251, 0.350149477, 0.350149477, 0.350149477, 0.350149477, 0.235968952, 0.235968952, 0.235968952, 0.235968952
8, 29251, 0.000081325, 0.000081325, 0.000081325, 0.000081325, 0.000054359, 0.000054359, 0.000054359, 0.000054359
9, 29251, 0.000081314, 0.000081314, 0.000081314, 0.000081314, 0.000054352, 0.000054352, 0.000054352, 0.000054352
10, 29251, 0.000052720, 0.000052720, 0.000052720, 0.000052720, 0.000035291, 0.000035291, 0.000035291, 0.000035291
11, 29251, 0.000052599, 0.000052599, 0.000052599, 0.000052599, 0.000035214, 0.000035214, 0.000035214, 0.000035214
12, 29251, 0.000052643, 0.000052643, 0.000052643, 0.000052643, 0.000035242, 0.000035242, 0.000035242, 0.000035242
13, 29251, 0.000721973, 0.000721973, 0.000721973, 0.000721973, 0.000483850, 0.000483850, 0.000483850, 0.000483850
14, 29251, 0.000052654, 0.000052654, 0.000052654, 0.000052654, 0.000035249, 0.000035249, 0.000035249, 0.000035249
15, 29251, 0.000052676, 0.000052676, 0.000052676, 0.000052676, 0.000035263, 0.000035263, 0.000035263, 0.000035263
16, 29251, 0.000081126, 0.000081126, 0.000081126, 0.000081126, 0.000054233, 0.000054233, 0.000054233, 0.000054233
17, 29251, 0.000081215, 0.000081215, 0.000081215, 0.000081215, 0.000054289, 0.000054289, 0.000054289, 0.000054289
18, 29251, 0.000081204, 0.000081204, 0.000081204, 0.000081204, 0.000054282, 0.000054282, 0.000054282, 0.000054282
19, 29251, 0.339593521, 0.339593521, 0.339593521, 0.339593521, 0.228931146, 0.228931146, 0.228931146, 0.228931146
20, 29251, 0.000052731, 0.000052731, 0.000052731, 0.000052731, 0.000035298, 0.000035298, 0.000035298, 0.000035298
21, 29251, 0.000081281, 0.000081281, 0.000081281, 0.000081281, 0.000054331, 0.000054331, 0.000054331, 0.000054331
22, 29251, 0.000052533, 0.000052533, 0.000052533, 0.000052533, 0.000035172, 0.000035172, 0.000035172, 0.000035172
23, 29251, 0.000024733, 0.000024733, 0.000024733, 0.000024733, 0.000016614, 0.000016614, 0.000016614, 0.000016614
24, 29251, 0.000024722, 0.000024722, 0.000024722, 0.000024722, 0.000016607, 0.000016607, 0.000016607, 0.000016607
25, 29251, 0.000668514, 0.000668514, 0.000668514, 0.000668514, 0.000448091, 0.000448091, 0.000448091, 0.000448091
26, 29251, 0.000052632, 0.000052632, 0.000052632, 0.000052632, 0.000035235, 0.000035235, 0.000035235, 0.000035235
27, 29251, 0.000052544, 0.000052544, 0.000052544, 0.000052544, 0.000035179, 0.000035179, 0.000035179, 0.000035179
28, 29251, 0.000024612, 0.000024612, 0.000024612, 0.000024612, 0.000016537, 0.000016537, 0.000016537, 0.000016537
29, 29251, 0.000024645, 0.000024645, 0.000024645, 0.000024645, 0.000016558, 0.000016558, 0.000016558, 0.000016558
30, 29251, 0.000024634, 0.000024634, 0.000024634, 0.000024634, 0.000016551, 0.000016551, 0.000016551, 0.000016551
31, 29251, 0.345907829, 0.345907829, 0.345907829, 0.345907829, 0.233140684, 0.233140684, 0.233140684, 0.233140684
32, 29251, 0.000052753, 0.000052753, 0.000052753, 0.000052753, 0.000035312, 0.000035312, 0.000035312, 0.000035312
33, 29251, 0.000081336, 0.000081336, 0.000081336, 0.000081336, 0.000054366, 0.000054366, 0.000054366, 0.000054366
34, 29251, 0.000053162, 0.000053162, 0.000053162, 0.000053162, 0.000035570, 0.000035570, 0.000035570, 0.000035570
35, 29251, 0.000052731, 0.000052731, 0.000052731, 0.000052731, 0.000035298, 0.000035298, 0.000035298, 0.000035298
36, 29251, 0.000024722, 0.000024722, 0.000024722, 0.000024722, 0.000016607, 0.000016607, 0.000016607, 0.000016607
37, 29251, 0.000052423, 0.000052423, 0.000052423, 0.000052423, 0.000035102, 0.000035102, 0.000035102, 0.000035102
38, 29251, 0.000167524, 0.000167524, 0.000167524, 0.000167524, 0.000111810, 0.000111810, 0.000111810, 0.000111810
39, 29251, 0.000185784, 0.000185784, 0.000185784, 0.000185784, 0.000124318, 0.000124318, 0.000124318, 0.000124318
40, 29251, 0.000075006, 0.000075006, 0.000075006, 0.000075006, 0.000050352, 0.000050352, 0.000050352, 0.000050352
1, 29263, 0.113507043, 0.113507043, 0.113507043, 0.113507043, 0.076205384, 0.076205384, 0.076205384, 0.076205384
41, 29251, 0.000024943, 0.000024943, 0.000024943, 0.000024943, 0.000016747, 0.000016747, 0.000016747, 0.000016747
42, 29251, 0.000281799, 0.000281799, 0.000281799, 0.000281799, 0.000187993, 0.000187993, 0.000187993, 0.000187993
43, 29251, 0.000052787, 0.000052787, 0.000052787, 0.000052787, 0.000035333, 0.000035333, 0.000035333, 0.000035333
44, 29251, -0.000003794, -0.000003794, -0.000003794, -0.000003794, -0.000002406, -0.000002406, -0.000002406, -0.000002406
1, 29264, 0.095956519, 0.095956519, 0.095956519, 0.095956519, 0.064338185, 0.064338185, 0.064338185, 0.064338185
45, 29251, 0.000053481, 0.000053481, 0.000053481, 0.000053481, 0.000035773, 0.000035773, 0.000035773, 0.000035773
46, 29251, 0.000110293, 0.000110293, 0.000110293, 0.000110293, 0.000073659, 0.000073659, 0.000073659, 0.000073659
47, 29251, 0.000052731, 0.000052731, 0.000052731, 0.000052731, 0.000035298, 0.000035298, 0.000035298, 0.000035298
48, 29251, 0.000024778, 0.000024778, 0.000024778, 0.000024778, 0.000016642, 0.000016642, 0.000016642, 0.000016642
1, 29265, 0.094589774, 0.094589774, 0.094589774, 0.094589774, 0.063427798, 0.063427798, 0.063427798, 0.063427798
49, 29251, 0.014345249, 0.014345249, 0.014345249, 0.014345249, 0.009632117, 0.009632117, 0.009632117, 0.009632117
50, 29251, 0.013182001, 0.013182001, 0.013182001, 0.013182001, 0.009863586, 0.009863586, 0.009863586, 0.009863586
51, 29251, 0.012329160, 0.012329160, 0.012329160, 0.012329160, 0.009294885, 0.009294885, 0.009294885, 0.009294885
52, 29251, 0.021386424, 0.021386424, 0.021386424, 0.021386424, 0.015466736, 0.015466736, 0.015466736, 0.015466736
53, 29251, 0.006055737, 0.006055737, 0.006055737, 0.006055737, 0.004104043, 0.004104043, 0.004104043, 0.004104043
54, 29251, 0.005998704, 0.005998704, 0.005998704, 0.005998704, 0.004066018, 0.004066018, 0.004066018, 0.004066018
55, 29251, 0.006309240, 0.006309240, 0.006309240, 0.006309240, 0.004273163, 0.004273163, 0.004273163, 0.004273163
56, 29251, 0.012924594, 0.012924594, 0.012924594, 0.012924594, 0.009691989, 0.009691989, 0.009691989, 0.009691989
57, 29251, 0.011781483, 0.011781483, 0.011781483, 0.011781483, 0.008929924, 0.008929924, 0.008929924, 0.008929924
58, 29251, 0.019300974, 0.019300974, 0.019300974, 0.019300974, 0.014076427, 0.014076427, 0.014076427, 0.014076427
59, 29251, 0.006284429, 0.006284429, 0.006284429, 0.006284429, 0.004256501, 0.004256501, 0.004256501, 0.004256501
60, 29251, 0.006170166, 0.006170166, 0.006170166, 0.006170166, 0.004180324, 0.004180324, 0.004180324, 0.004180324
61, 29251, 0.000080597, 0.000080597, 0.000080597, 0.000080597, 0.000053898, 0.000053898, 0.000053898, 0.000053898
62, 29251, 0.000024800, 0.000024800, 0.000024800, 0.000024800, 0.000016656, 0.000016656, 0.000016656, 0.000016656
1, 29266, 0.089024746, 0.089024746, 0.089024746, 0.089024746, 0.059770486, 0.059770486, 0.059770486, 0.059770486
63, 29251, 0.000053095, 0.000053095, 0.000053095, 0.000053095, 0.000035528, 0.000035528, 0.000035528, 0.000035528
64, 29251, 0.000024822, 0.000024822, 0.000024822, 0.000024822, 0.000016670, 0.000016670, 0.000016670, 0.000016670
1, 29267, 0.108975176, 0.108975176, 0.108975176, 0.108975176, 0.073020397, 0.073020397, 0.073020397, 0.073020397
65, 29251, 0.000053062, 0.000053062, 0.000053062, 0.000053062, 0.000035507, 0.000035507, 0.000035507, 0.000035507
66, 29251, 0.000024822, 0.000024822, 0.000024822, 0.000024822, 0.000016670, 0.000016670, 0.000016670, 0.000016670
1, 29268, 0.111018478, 0.111018478, 0.111018478, 0.111018478, 0.074383048, 0.074383048, 0.074383048, 0.074383048
67, 29251, 0.067794996, 0.067794996, 0.067794996, 0.067794996, 0.045457686, 0.045457686, 0.045457686, 0.045457686
68, 29251, 0.035872079, 0.035872079, 0.035872079, 0.035872079, 0.024991091, 0.024991091, 0.024991091, 0.024991091
69, 29251, 0.035980509, 0.035980509, 0.035980509, 0.035980509, 0.025063568, 0.025063568, 0.025063568, 0.025063568
70, 29251, 0.060409233, 0.060409233, 0.060409233, 0.060409233, 0.041870169, 0.041870169, 0.041870169, 0.041870169
71, 29251, 0.014745573, 0.014745573, 0.014745573, 0.014745573, 0.010091153, 0.010091153, 0.010091153, 0.010091153
72, 29251, 0.014659947, 0.014659947, 0.014659947, 0.014659947, 0.010034066, 0.010034066, 0.010034066, 0.010034066
73, 29251, 0.004679819, 0.004679819, 0.004679819, 0.004679819, 0.003186911, 0.003186911, 0.003186911, 0.003186911
74, 29251, 0.011896386, 0.011896386, 0.011896386, 0.011896386, 0.009006506, 0.009006506, 0.009006506, 0.009006506
75, 29251, 0.011639056, 0.011639056, 0.011639056, 0.011639056, 0.008834958, 0.008834958, 0.008834958, 0.008834958
76, 29251, 0.019472303, 0.019472303, 0.019472303, 0.019472303, 0.014190650, 0.014190650, 0.014190650, 0.014190650
77, 29251, 0.006141407, 0.006141407, 0.006141407, 0.006141407, 0.004161158, 0.004161158, 0.004161158, 0.004161158
78, 29251, 0.005884132, 0.005884132, 0.005884132, 0.005884132, 0.003989645, 0.003989645, 0.003989645, 0.003989645
79, 29251, 0.006366262, 0.006366262, 0.006366262, 0.006366262, 0.004311182, 0.004311182, 0.004311182, 0.004311182
